t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_n_successful,wf_n_snapshots,wf_spectral_slope,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2002-12-20 12:47:49.331734144+00:00,2003-01-19 12:47:49.331734144+00:00,56,5,,,False,6.420640623545341,1.96413075294629e-07,,,null_B,California,6,6,-2.5354549168447544,2.059537455703619,3.4273675785961295
2021-03-01 23:41:28.180433536+00:00,2021-03-31 23:41:28.180433536+00:00,105,2,,,False,6.442888470041276,2.976456374771564e-07,,,null_B,California,6,6,-2.458045945538137,1.7955621531164334,7.872925433438887
2010-11-02 23:17:47.298620288+00:00,2010-12-02 23:17:47.298620288+00:00,143,14,,,False,6.809025467044544,-1.161973544615194e-07,,,null_B,California,6,6,-2.381252640347832,1.906808322908706,8.30286504334342
2005-11-25 01:56:17.484497632+00:00,2005-12-25 01:56:17.484497632+00:00,43,4,,,False,6.401555687284672,-5.020441336035081e-07,,,null_B,California,6,6,-2.315546445727658,1.9491712995534691,7.654166511509272
2002-11-24 08:03:40.420416816+00:00,2002-12-24 08:03:40.420416816+00:00,45,5,,,False,6.463205451110816,-5.4022486342300885e-08,,,null_B,California,6,6,-3.2570689265378228,1.771907767516356,2.8344173404996567
2006-12-02 04:13:34.643374176+00:00,2007-01-01 04:13:34.643374176+00:00,43,7,,,False,6.3800166653738115,5.31773807413614e-08,,,null_B,California,6,6,-1.927042526451893,2.1253242201751736,8.055495225770752
2007-07-01 22:20:44.368988992+00:00,2007-07-31 22:20:44.368988992+00:00,42,3,,,False,6.3017083232620745,-3.34365374954016e-08,,,null_B,California,6,6,-2.3474505716328555,2.2059143442179123,7.126159452670594
2001-03-29 02:38:55.460224736+00:00,2001-04-28 02:38:55.460224736+00:00,48,3,,,False,6.327901167879368,1.2862783568015381e-07,,,null_B,California,6,6,-2.8448807726217473,2.0244631642793056,2.935725744174987
2001-03-14 17:47:50.484485536+00:00,2001-04-13 17:47:50.484485536+00:00,39,3,,,False,6.315465134701283,-9.819898205626161e-08,,,null_B,California,6,6,-2.9940874173245895,2.0072818261494283,1.9461082240914331
2008-05-14 11:25:45.006621728+00:00,2008-06-13 11:25:45.006621728+00:00,65,6,,,False,6.539723961022373,4.059755865950157e-07,,,null_B,California,6,6,-1.8285321552114244,2.66762017757294,8.079320043209176
2021-03-27 13:05:20.499262720+00:00,2021-04-26 13:05:20.499262720+00:00,122,4,,,False,6.611059766294072,-4.530004879454027e-07,,,null_B,California,6,6,-2.1710839886944107,2.2752328395452506,7.466771251289295
2000-10-30 16:45:14.935542224+00:00,2000-11-29 16:45:14.935542224+00:00,58,6,,,False,6.533521120242592,-3.0893330118810506e-07,,,null_B,California,5,6,-2.495351272365689,2.1246170772571236,3.8925555136060312
2006-07-05 08:25:56.348320288+00:00,2006-08-04 08:25:56.348320288+00:00,61,9,,,False,6.54846441563905,-3.790341200615157e-07,,,null_B,California,6,6,-2.335968991004704,2.747430585004405,6.821976297200397
2021-03-28 09:07:51.406230272+00:00,2021-04-27 09:07:51.406230272+00:00,122,4,,,False,6.611059766294072,-4.530004879454036e-07,,,null_B,California,6,6,-2.1842022800719505,2.5645422058888125,7.259999521878292
2005-01-27 22:09:55.451801152+00:00,2005-02-26 22:09:55.451801152+00:00,50,4,,,False,6.403986111671128,-2.0022091930182082e-07,,,null_B,California,6,6,-1.637651450322804,2.2696815510504647,8.240403291035271
2013-11-16 06:00:35.754904+00:00,2013-12-16 06:00:35.754904+00:00,8,2,,,False,5.775573933627885,1.319247752482789e-07,,,null_B,California,6,6,-1.4700000639871105,2.5194430364778984,7.279424677048871
2017-12-18 09:28:36.697105280+00:00,2018-01-17 09:28:36.697105280+00:00,27,1,,,False,5.932267884404861,-3.811886914275964e-08,,,null_B,California,6,6,-1.927980789384276,2.390872466575741,7.314816602397455
2004-06-15 00:08:25.032586400+00:00,2004-07-15 00:08:25.032586400+00:00,54,7,,,False,6.509564392219212,1.749275212879717e-07,,,null_B,California,6,6,-1.8567278166380383,2.856689171220909,7.07857251689722
2016-02-25 04:08:43.239558016+00:00,2016-03-26 04:08:43.239558016+00:00,20,0,,,False,5.873430054194833,2.9777917328933066e-08,,,null_B,California,6,6,-2.7673259312304386,1.947149836290046,6.919239166598824
2003-04-09 20:13:53.808675840+00:00,2003-05-09 20:13:53.808675840+00:00,46,6,,,False,6.447048296295645,-1.946399084959249e-07,,,null_B,California,6,6,-2.7471178490314743,2.030517567969005,3.490181047257414
2005-01-27 19:47:14.252173472+00:00,2005-02-26 19:47:14.252173472+00:00,51,4,,,False,6.411571883801453,-1.9754310153996474e-07,,,null_B,California,6,6,-1.7345550405359094,2.391855865192792,8.13122109090883
2017-09-04 08:53:39.930786112+00:00,2017-10-04 08:53:39.930786112+00:00,21,1,,,False,5.820693051136843,-1.3705791584100861e-08,,,null_B,California,6,6,-2.3553867562746613,2.5700087472141493,6.566378232054621
2023-03-02 09:07:27.142489344+00:00,2023-04-01 09:07:27.142489344+00:00,93,8,,,False,6.550453616121587,-2.3282438704285954e-07,,,null_B,California,6,6,-2.1002334021658324,1.992446796457144,8.218280103323622
2017-08-10 04:20:18.854596160+00:00,2017-09-09 04:20:18.854596160+00:00,30,0,,,False,5.939980483749267,1.8223139909724465e-08,,,null_B,California,6,6,-1.2108767046712694,3.221735495194206,6.817591905396174
2009-05-25 03:57:44.935078912+00:00,2009-06-24 03:57:44.935078912+00:00,84,7,,,False,6.6112431087299735,4.407327642396713e-07,,,null_B,California,6,6,-1.638131475747289,3.225776359373695,5.697672437064572
2019-11-12 21:01:29.771466496+00:00,2019-12-12 21:01:29.771466496+00:00,27,3,,,False,6.122909017014559,-2.73791764417816e-07,,,null_B,California,6,6,-2.882140624348241,2.072772110126457,6.8244183729448835
2009-03-10 19:44:28.723539520+00:00,2009-04-09 19:44:28.723539520+00:00,64,7,,,False,6.5895849304758425,-1.4703002239875864e-07,,,null_B,California,6,6,-2.7038949975638675,1.8377808467160468,8.12046261805619
2017-07-30 22:19:50.673117056+00:00,2017-08-29 22:19:50.673117056+00:00,26,0,,,False,5.897655276436641,5.2394871824919295e-09,,,null_B,California,6,6,-2.574347672009408,2.1672339614102465,6.307065552869904
2022-01-22 20:32:15.524994176+00:00,2022-02-21 20:32:15.524994176+00:00,103,3,,,False,6.461687423243863,-1.2174005528316064e-07,,,null_B,California,6,6,-2.6702088898684777,2.0540660633407284,6.3413489009760005
2004-06-29 16:46:09.059042784+00:00,2004-07-29 16:46:09.059042784+00:00,62,8,,,False,6.505603903662345,-5.679136240681687e-08,,,null_B,California,6,6,-1.8601067981263943,2.930147363604186,7.2374713838129665
2000-12-01 11:41:21.875713056+00:00,2000-12-31 11:41:21.875713056+00:00,64,11,,,False,6.646792633255462,6.841017474649169e-09,,,null_B,California,6,6,-1.9600417580239533,2.3395052469783377,4.061659133737297
2001-01-24 13:28:54.225353532+00:00,2001-02-23 13:28:54.225353532+00:00,61,8,,,False,6.550580397436946,8.313978634654744e-08,,,null_B,California,6,6,-2.2227042847389695,2.0629941293011775,4.02871643065594
2012-03-10 08:30:16.153733952+00:00,2012-04-09 08:30:16.153733952+00:00,57,0,,,False,6.300025590304844,1.6470169206398985e-07,,,null_B,California,6,6,-2.3865192608531376,2.1232671896449635,7.8818456200878
2019-02-18 08:46:45.296631808+00:00,2019-03-20 08:46:45.296631808+00:00,24,1,,,False,6.014359435017135,-2.0973123947544677e-07,,,null_B,California,6,6,-1.9035316283064707,2.3302069468575275,7.758513052174997
2022-03-29 20:31:17.890493056+00:00,2022-04-28 20:31:17.890493056+00:00,92,2,,,False,6.4231358440138475,-1.673548358096197e-07,,,null_B,California,6,6,-2.9977942195948937,1.7839562264735311,5.440930727562075
2019-11-02 21:04:44.501390976+00:00,2019-12-02 21:04:44.501390976+00:00,55,5,,,False,6.418967177434183,-2.6290169275999544e-07,,,null_B,California,6,6,-2.5715776327228923,2.0961297350491273,6.954078119829771
2022-08-22 02:07:25.496082432+00:00,2022-09-21 02:07:25.496082432+00:00,87,5,,,False,6.483721500642348,2.431314957642613e-07,,,null_B,California,6,6,-2.1248608135196245,2.6381511932059376,7.07410296230138
2020-01-09 14:42:26.435052928+00:00,2020-02-08 14:42:26.435052928+00:00,95,2,,,False,6.44259556629275,1.6907352536153626e-07,,,null_B,California,6,6,-2.3780129732362485,2.09766151536806,7.12631196284309
2017-07-10 05:27:50.270206720+00:00,2017-08-09 05:27:50.270206720+00:00,25,0,,,False,5.817217112958002,3.0081474634437334e-08,,,null_B,California,6,6,-2.185514381006239,2.3724279624960967,7.729412098822682
2017-06-27 10:04:19.981305152+00:00,2017-07-27 10:04:19.981305152+00:00,21,0,,,False,5.784486057342832,1.30120213673955e-08,,,null_B,California,6,6,-1.6520811219770888,2.65129485163194,7.844762910112193
2013-12-21 21:58:01.331837696+00:00,2014-01-20 21:58:01.331837696+00:00,9,4,,,False,6.025722823209558,1.683250108217084e-07,,,null_B,California,5,6,-2.632432796052682,2.237801359897304,6.1519286591497755
2024-02-23 02:12:42.617662208+00:00,2024-03-24 02:12:42.617662208+00:00,67,0,,,False,6.192471852977481,1.3284575661663342e-08,,,null_B,California,6,6,-2.5045331544705345,2.0525879085821592,6.8791350251153105
2001-04-28 23:00:37.698212456+00:00,2001-05-28 23:00:37.698212456+00:00,49,6,,,False,6.446993026050397,3.271849275916994e-07,,,null_B,California,6,6,-2.837040362647841,1.9088251696122949,2.8797104271514824
2015-11-25 23:33:39.556810944+00:00,2015-12-25 23:33:39.556810944+00:00,16,3,,,False,6.091978475528273,6.580809542710292e-08,,,null_B,California,6,6,-2.8046633750973196,1.819625806872227,6.972362344709721
2013-10-11 06:11:02.012458176+00:00,2013-11-10 06:11:02.012458176+00:00,18,1,,,False,5.8435637483413885,-4.047753025607966e-08,,,null_B,California,6,6,-0.6292367409128222,2.6306179732978157,7.771012191480979
2015-02-12 10:04:01.023410048+00:00,2015-03-14 10:04:01.023410048+00:00,17,3,,,False,6.004635851409057,-2.9070524029363466e-08,,,null_B,California,6,6,-2.3240189465767336,2.4486361787836244,7.069326807542975
2002-07-13 11:59:12.660636320+00:00,2002-08-12 11:59:12.660636320+00:00,35,3,,,False,6.214675355744295,-1.4246535033172202e-08,,,null_B,California,6,6,-2.448093897798005,2.2847206910313806,3.7721100283226896
2018-07-09 01:50:21.984509184+00:00,2018-08-08 01:50:21.984509184+00:00,18,1,,,False,5.803939676214779,2.9565107409614623e-08,,,null_B,California,6,6,-2.2690558653803463,2.4274869854763463,6.854635711626122
2014-05-17 16:14:05.067037952+00:00,2014-06-16 16:14:05.067037952+00:00,5,0,,,False,5.3025703027399,-2.033362839364093e-08,,,null_B,California,6,6,-1.9601547761460951,2.380656721363517,6.511493271493261
2010-08-28 23:22:04.562118656+00:00,2010-09-27 23:22:04.562118656+00:00,160,11,,,False,6.884433301008622,4.452336138695284e-07,,,null_B,California,6,6,-2.471789773518412,1.973869718969948,8.379468261094306
2017-05-10 21:42:24.835382592+00:00,2017-06-09 21:42:24.835382592+00:00,10,0,,,False,5.468140046742946,1.4038185021750932e-08,,,null_B,California,6,6,-2.581821013700909,1.9114518864388568,7.644381459048281
2018-04-30 21:31:02.328590464+00:00,2018-05-30 21:31:02.328590464+00:00,32,1,,,False,6.07075067032118,-2.5461758544592676e-07,,,null_B,California,6,6,-2.6835109378615676,1.993144318623169,6.9932753779346815
2015-08-23 21:45:13.506472128+00:00,2015-09-22 21:45:13.506472128+00:00,17,3,,,False,5.953427300092212,1.3289522547044442e-07,,,null_B,California,6,6,-2.5965542190921913,2.076495791081635,6.4471187462666215
2013-09-06 04:56:06.245289216+00:00,2013-10-06 04:56:06.245289216+00:00,8,0,,,False,5.46725137511444,-5.2462020133222655e-08,,,null_B,California,6,6,-1.452378990977898,2.378967423919119,7.191113345462168
2011-05-15 21:56:15.870407296+00:00,2011-06-14 21:56:15.870407296+00:00,83,7,,,False,6.522546096024974,2.88332349227845e-08,,,null_B,California,6,6,-2.4192045809936187,1.90566722699522,7.775675603896959
2005-01-18 15:47:43.878936384+00:00,2005-02-17 15:47:43.878936384+00:00,42,2,,,False,6.304700796388095,-6.007500667383805e-08,,,null_B,California,6,6,-2.5954317486268024,2.0816030990763843,7.350864789362818
2000-10-17 03:31:04.547729540+00:00,2000-11-16 03:31:04.547729540+00:00,52,7,,,False,6.464981673993377,2.586578166719597e-07,,,null_B,California,6,6,-1.910791368083805,2.354535824287682,4.041322136409682
2014-09-23 13:06:12.522771904+00:00,2014-10-23 13:06:12.522771904+00:00,21,4,,,False,6.1714230203941955,-2.2401200499966386e-07,,,null_B,California,6,6,-2.134603427541764,2.653899193571658,6.794947526013591
2010-10-05 02:32:53.207648640+00:00,2010-11-04 02:32:53.207648640+00:00,131,12,,,False,6.819620428718648,-1.491687438123252e-07,,,null_B,California,6,6,-1.519141448431684,2.7184781506772446,6.8323840415590835
2021-08-01 04:28:08.258265856+00:00,2021-08-31 04:28:08.258265856+00:00,125,3,,,False,6.529810716143291,1.0691128124733605e-07,,,null_B,California,6,6,-1.981335786194462,2.502924982537508,7.4728288020361955
2014-09-17 17:47:42.044714112+00:00,2014-10-17 17:47:42.044714112+00:00,18,3,,,False,6.049575892817157,-5.922345890715494e-07,,,null_B,California,6,6,-2.4149275760134095,2.424044314942064,6.034320681713054
2017-04-21 10:16:11.093420416+00:00,2017-05-21 10:16:11.093420416+00:00,9,1,,,False,5.619180929042978,-3.8664998022870626e-08,,,null_B,California,6,6,-1.9067866926400832,2.349219634288797,7.774463097804691
2019-02-11 17:42:21.072413312+00:00,2019-03-13 17:42:21.072413312+00:00,22,1,,,False,6.0250244521371705,-1.9637211379132652e-08,,,null_B,California,6,6,-2.239635797270305,1.8927406861854728,8.222404985295167
2004-06-16 06:02:25.549884320+00:00,2004-07-16 06:02:25.549884320+00:00,54,6,,,False,6.433751044902775,2.186515590183698e-07,,,null_B,California,6,6,-1.8227970075959496,2.820298627758808,7.45093097568661
2017-05-17 23:07:32.991967552+00:00,2017-06-16 23:07:32.991967552+00:00,11,0,,,False,5.461439561710333,-1.1311814303570175e-08,,,null_B,California,6,6,-2.411059907382315,2.0651151438527133,6.814840610998581
2009-04-08 14:32:09.592629504+00:00,2009-05-08 14:32:09.592629504+00:00,67,5,,,False,6.5192505386110176,1.715626424838995e-09,,,null_B,California,6,6,-2.4310847282560895,2.1338097790489754,7.663580213722798
2023-06-21 04:20:16.412256+00:00,2023-07-21 04:20:16.412256+00:00,66,3,,,False,6.314022982399745,-1.4866145847382056e-08,,,null_B,California,6,6,-1.8651849512973375,2.825583899377296,5.831617470135724
2014-09-29 08:07:34.196357952+00:00,2014-10-29 08:07:34.196357952+00:00,17,1,,,False,5.952702822709091,4.7535712390573394e-08,,,null_B,California,6,6,-2.368127966710799,1.9366722589815,8.028058888551147
2014-05-09 10:34:53.549914496+00:00,2014-06-08 10:34:53.549914496+00:00,3,0,,,False,5.191078757711143,6.338990495474441e-07,,,null_B,California,6,6,-1.9690277432654109,2.2907857402903704,8.000134554248076
2015-02-10 09:58:52.761026048+00:00,2015-03-12 09:58:52.761026048+00:00,18,3,,,False,6.018015401515998,-1.2283539881145353e-08,,,null_B,California,6,6,-2.0654492571994187,2.2630007903720393,8.203457053344403
2000-06-05 15:17:20.551454330+00:00,2000-07-05 15:17:20.551454330+00:00,98,16,,,False,6.778837464581777,-6.568262231858182e-07,,,null_B,California,6,6,-1.8225163328057303,2.715909459760518,3.8129631300054783
2018-05-28 09:19:44.347153664+00:00,2018-06-27 09:19:44.347153664+00:00,22,0,,,False,5.791275150710266,7.513938158266621e-09,,,null_B,California,5,6,-2.2536322201399663,2.2143144776603725,7.560049711961882
2020-01-18 21:50:40.374860160+00:00,2020-02-17 21:50:40.374860160+00:00,86,2,,,False,6.401205318166102,-1.817965197326195e-07,,,null_B,California,6,6,-2.2868330753890427,1.9711531713473256,7.826086223560509
2005-07-01 19:07:55.139129856+00:00,2005-07-31 19:07:55.139129856+00:00,40,4,,,False,6.343191745891771,1.719597944466317e-08,,,null_B,California,6,6,-1.9512957332939644,2.5051653614602567,7.087787144168397
2000-09-29 22:36:23.863917692+00:00,2000-10-29 22:36:23.863917692+00:00,40,7,,,False,6.443477425552604,-2.079470429784881e-07,,,null_B,California,6,6,-2.2781598645331305,2.2324613184011253,4.010093485585079
2010-09-01 11:38:56.073058944+00:00,2010-10-01 11:38:56.073058944+00:00,151,14,,,False,6.878244609231631,-1.471832967379735e-07,,,null_B,California,6,6,-2.136331721566508,2.5216907712989363,8.010418332635854
2019-10-07 14:31:27.124373248+00:00,2019-11-06 14:31:27.124373248+00:00,43,6,,,False,6.4330948849081855,7.172950998463844e-08,,,null_B,California,6,6,-2.465649543297374,2.480299482193555,5.988810991435516
2019-12-31 12:46:22.595268608+00:00,2020-01-30 12:46:22.595268608+00:00,94,2,,,False,6.446676681307289,-4.4713641224459616e-08,,,null_B,California,6,6,-2.7369254036214747,2.082438146713924,7.136736182095146
2014-04-22 03:49:16.439078848+00:00,2014-05-22 03:49:16.439078848+00:00,1,0,,,False,4.35,0.0,,,null_B,California,6,6,-2.4566824169118333,2.4263431682521763,7.269257890643264
2005-10-12 10:48:19.085390112+00:00,2005-11-11 10:48:19.085390112+00:00,39,6,,,False,6.437640297106932,-6.942785365467925e-07,,,null_B,California,6,6,-1.6335107675273637,2.70374021075424,7.020837393543344
2018-08-10 06:47:03.587101312+00:00,2018-09-09 06:47:03.587101312+00:00,18,3,,,False,6.078792759814034,8.516128579767486e-08,,,null_B,California,6,6,-1.8684833704286936,2.42981831096825,8.136390603503907
2019-01-14 07:19:18.256239488+00:00,2019-02-13 07:19:18.256239488+00:00,42,4,,,False,6.449011614434223,5.456886998551282e-07,,,null_B,California,6,6,-1.959352229001068,2.1885578337914064,8.083081804462447
2021-10-15 09:07:56.940605568+00:00,2021-11-14 09:07:56.940605568+00:00,100,3,,,False,6.464011323429048,-2.878860928840297e-07,,,null_B,California,6,6,-2.032230023623449,2.3294973503591088,7.626129717263288
2006-07-19 01:28:46.793702272+00:00,2006-08-18 01:28:46.793702272+00:00,50,5,,,False,6.411189877438492,-3.230965963924291e-08,,,null_B,California,6,6,-1.0774339687490189,3.546605622423933,7.583596324558656
2022-05-08 23:31:03.983890432+00:00,2022-06-07 23:31:03.983890432+00:00,68,3,,,False,6.273167398724825,2.369048895217936e-08,,,null_B,California,6,6,-2.6728684293570937,1.8811693795762183,7.597857545220699
2020-12-22 17:18:39.687596928+00:00,2021-01-21 17:18:39.687596928+00:00,151,8,,,False,6.6657743019600835,1.1806586116748765e-07,,,null_B,California,6,6,-2.0838507387223584,2.5318385476035417,5.9207404603358
2022-07-05 07:41:52.206505856+00:00,2022-08-04 07:41:52.206505856+00:00,83,1,,,False,6.406687484549233,-4.024073485462059e-07,,,null_B,California,6,6,-1.4158509679446762,2.687616665815323,7.595433321178453
2004-11-20 15:41:37.464776160+00:00,2004-12-20 15:41:37.464776160+00:00,49,12,,,False,6.619142982088218,-9.495662563340467e-08,,,null_B,California,6,6,-2.360190307884627,1.908159422105056,7.564901662987192
1999-12-09 02:17:32.340000+00:00,2000-01-08 02:17:32.340000+00:00,13,5,,,False,6.129302634581836,-1.2285090550121609e-05,5.13,2000-01-08 02:17:32.340000+00:00,precursor,Cascadia,0,6,,,
2000-11-05 18:14:30.830000+00:00,2000-12-05 18:14:30.830000+00:00,16,0,,,False,5.792697398682626,1.1632722129238917e-08,4.59,2000-12-05 18:14:30.830000+00:00,precursor,Cascadia,6,6,-0.9855234351834342,2.3467966742620665,0.0474973158286706
2001-05-11 13:19:11.710000+00:00,2001-06-10 13:19:11.710000+00:00,10,1,,,False,5.776383712642042,1.387017662384057e-07,5.04,2001-06-10 13:19:11.710000+00:00,precursor,Cascadia,5,6,-0.0468329962306733,3.9661611627174023,0.4940745090961919
2001-10-11 20:20:08.700000+00:00,2001-11-10 20:20:08.700000+00:00,17,1,,,False,5.8995016037948185,-3.585902500489061e-08,4.52,2001-11-10 20:20:08.700000+00:00,precursor,Cascadia,5,6,-0.5719664395124455,2.7456068522249786,0.0495591508642446
