t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_station,wf_n_snapshots,wf_n_successful,wf_spectral_slope,wf_spectral_r2,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2009-06-15 13:16:04.826985984+00:00,2009-07-15 13:16:04.826985984+00:00,68,9,,,False,6.597351151868838,-3.365078320753845e-07,,,null_A,California,BK.PKD,6,6,-2.361794879153661,0.9058972507581474,2.422696663729368,7.780740773916154
2021-02-21 15:45:20.013592576+00:00,2021-03-23 15:45:20.013592576+00:00,114,0,,,False,6.406333950700015,-2.640153427651902e-07,,,null_A,California,BK.PKD,6,6,-2.6497171518171725,0.874861019945434,1.786034670645024,7.352133721413397
2016-04-05 03:56:53.205810496+00:00,2016-05-05 03:56:53.205810496+00:00,20,0,,,False,5.6712897382815415,4.2714567756789653e-08,,,null_A,California,BK.PKD,6,6,-2.2524745301047777,0.8916870639620291,2.228651691557354,7.4418083931204855
2020-01-16 16:34:57.415229568+00:00,2020-02-15 16:34:57.415229568+00:00,88,2,,,False,6.405240123216437,-5.479888199403467e-08,,,null_A,California,BK.PKD,6,6,-2.4652797673942843,0.8500389921635602,2.041165563078786,6.970855996664036
2015-10-09 03:45:17.172259392+00:00,2015-11-08 03:45:17.172259392+00:00,20,2,,,False,5.960487959979339,1.4123248687731686e-07,,,null_A,California,BK.PKD,6,6,-1.8822073885931614,0.5614475595527091,2.289953828584128,6.992457751871635
2005-01-16 04:31:12.110661696+00:00,2005-02-15 04:31:12.110661696+00:00,42,2,,,False,6.296078856536776,2.425260275491481e-07,,,null_A,California,BK.PKD,6,6,-2.0529684026450394,0.8417979576404861,2.2350873342170634,7.9275104501969675
2017-04-24 07:29:20.400354624+00:00,2017-05-24 07:29:20.400354624+00:00,7,1,,,False,5.555896590223022,1.723635153391159e-08,,,null_A,California,BK.PKD,6,6,-2.1999195326581655,0.7773716008414536,2.33223889845697,7.100644697478533
2015-04-23 10:46:13.340597952+00:00,2015-05-23 10:46:13.340597952+00:00,33,2,,,False,6.202864775992004,8.531344815349898e-08,,,null_A,California,BK.PKD,6,6,-1.2294554694582576,0.5588386659985418,2.7931530251798744,7.795680782500957
2018-01-30 16:23:13.433448192+00:00,2018-03-01 16:23:13.433448192+00:00,29,0,,,False,5.957462250114467,1.7187366461942388e-07,,,null_A,California,BK.PKD,6,6,-2.558790258223834,0.890794609939123,2.053194583908718,7.227707760893322
2003-06-04 16:09:49.169530+00:00,2003-07-04 16:09:49.169530+00:00,48,3,,,False,6.3325913915300385,-1.319865821384037e-07,,,null_A,California,BK.PKD,6,6,-2.716078688691509,0.842873748698158,2.3701567637154626,3.370569263233434
2023-11-22 15:25:56.514733824+00:00,2023-12-22 15:25:56.514733824+00:00,75,2,,,False,6.408312077011247,-3.9268081609359787e-07,,,null_A,California,BK.PKD,6,6,-2.6773714651431084,0.9118233626204905,2.151193387620498,6.485988819574208
2019-12-15 18:27:10.391603840+00:00,2020-01-14 18:27:10.391603840+00:00,52,3,,,False,6.319444257408858,2.104089271866709e-07,,,null_A,California,BK.PKD,6,6,-2.9572264733230695,0.9241325103408223,1.7819545551402447,7.15699637859861
2019-07-02 14:08:54.308335872+00:00,2019-08-01 14:08:54.308335872+00:00,751,172,0.8333182829915148,0.0977926986398778,True,8.205559916347797,-6.465328034147668e-05,,,null_A,California,BK.PKD,6,6,-2.6694980861601167,0.8939421570302196,2.5958039939723982,5.950063473335825
2019-10-24 06:20:00.028685568+00:00,2019-11-23 06:20:00.028685568+00:00,65,6,,,False,6.508065980311574,-1.7765413673415366e-07,,,null_A,California,BK.PKD,6,6,-2.003872038257476,0.8295577851802355,2.4430849199913847,7.535472906391435
2015-05-09 16:51:13.467067776+00:00,2015-06-08 16:51:13.467067776+00:00,26,2,,,False,6.15580068445971,-1.9123974575994646e-07,,,null_A,California,BK.PKD,6,6,-2.027099220061677,0.7868616081455914,2.251579672658753,7.215985293777689
2011-08-11 22:54:53.718975936+00:00,2011-09-10 22:54:53.718975936+00:00,48,6,,,False,6.415813578213407,-2.7525517092659697e-07,,,null_A,California,BK.PKD,6,6,-2.441835079886324,0.8407114403729871,2.0568846334917845,8.242299247425144
2019-01-13 09:36:00.456738048+00:00,2019-02-12 09:36:00.456738048+00:00,43,4,,,False,6.450741063139522,4.866123578898548e-07,,,null_A,California,BK.PKD,6,6,-2.2442723679250225,0.8188086171163059,2.258660416628817,7.439813789776571
2019-11-30 20:22:03.158941440+00:00,2019-12-30 20:22:03.158941440+00:00,8,3,,,False,5.868797957006062,5.198548741905263e-07,,,null_A,California,BK.PKD,6,6,-2.7442410362433267,0.896878253256114,1.8038708127919703,6.982842367132538
2002-12-01 21:21:05.537830480+00:00,2002-12-31 21:21:05.537830480+00:00,37,6,,,False,6.4042471720683665,-2.1773605406507235e-07,,,null_A,California,BK.PKD,6,6,-3.3462337155275548,0.9235743548977022,1.823686217635725,1.7885069889750143
2019-04-18 00:42:09.487556096+00:00,2019-05-18 00:42:09.487556096+00:00,45,4,,,False,6.310718204688285,-3.4474794706703956e-07,,,null_A,California,BK.PKD,6,6,-1.7476869554887398,0.7177233151922685,2.6100523719348687,7.097966253054603
2022-05-20 22:13:49.057610752+00:00,2022-06-19 22:13:49.057610752+00:00,68,1,,,False,6.257275554376296,-9.216185037009625e-09,,,null_A,California,BK.PKD,6,6,-2.547841509138504,0.8762512929006983,2.0375517731837687,7.514923609574092
2018-12-31 17:43:45.991619968+00:00,2019-01-30 17:43:45.991619968+00:00,34,2,,,False,6.18586402257245,-5.8273927159765445e-09,,,null_A,California,BK.PKD,6,6,-2.7759101337990817,0.9334019416044773,1.9157141522489487,6.557638387337715
2003-09-07 02:20:00.689051200+00:00,2003-10-07 02:20:00.689051200+00:00,49,5,,,False,6.3661751303822465,9.908326219260165e-08,,,null_A,California,BK.PKD,6,6,-1.727865544192624,0.6400840932996757,2.887966769689481,3.895578970824447
2010-11-29 09:31:49.460746240+00:00,2010-12-29 09:31:49.460746240+00:00,140,15,,,False,6.863454053314654,2.3622886520053455e-07,,,null_A,California,BK.PKD,6,6,-2.288212824966111,0.8635282715541995,2.4092103358158963,7.809459568729878
2009-07-20 15:25:35.988306496+00:00,2009-08-19 15:25:35.988306496+00:00,48,2,,,False,6.327310344512996,2.0190720990400144e-07,,,null_A,California,BK.PKD,6,6,-1.8438728814962344,0.7887820307709164,2.475272363587703,7.480837570079842
2013-10-11 18:53:44.180924480+00:00,2013-11-10 18:53:44.180924480+00:00,18,1,,,False,5.8435637483413885,-4.047753025607954e-08,,,null_A,California,BK.PKD,6,6,-2.506697487026669,0.8795610816515412,2.0295204215773412,7.286447139991296
2019-06-11 10:51:05.257689216+00:00,2019-07-11 10:51:05.257689216+00:00,610,154,0.7787767840370373,,False,8.187298222898448,6.359446280220781e-05,,,null_A,California,BK.PKD,6,6,-1.7469000464986566,0.7363517472768489,2.7135071389287457,6.840326179998529
2011-12-11 18:17:37.592004864+00:00,2012-01-10 18:17:37.592004864+00:00,43,10,,,False,6.406941158330443,1.9150949648921465e-07,,,null_A,California,BK.PKD,6,6,-2.6139077967690474,0.9155205153676907,2.4452852778069367,5.007924271081509
2009-05-18 07:10:12.613013696+00:00,2009-06-17 07:10:12.613013696+00:00,82,6,,,False,6.589162875069086,3.427844043620511e-07,,,null_A,California,BK.PKD,6,6,-1.7751291052711597,0.7177248442060143,3.1193545693199938,7.2619848515101175
2017-11-19 06:47:47.666486144+00:00,2017-12-19 06:47:47.666486144+00:00,21,0,,,False,5.817170773806332,5.191481801151612e-08,,,null_A,California,BK.PKD,6,6,-2.2153087822151174,0.8491225740706326,2.488432603419605,7.6773140484994284
2002-12-14 09:40:37.079238144+00:00,2003-01-13 09:40:37.079238144+00:00,54,8,,,False,6.45036390868841,2.5805998761396805e-07,,,null_A,California,BK.PKD,6,6,-3.4698940154268727,0.9180260331480229,1.636743416606788,1.434596501790425
2016-04-02 13:01:37.555188352+00:00,2016-05-02 13:01:37.555188352+00:00,15,0,,,False,5.556388867083442,4.460701636502075e-08,,,null_B,California,BK.PKD,6,6,-2.3745550007724843,0.8895577666053143,2.1979848306538714,7.947415847019045
2001-02-02 13:14:21.026912420+00:00,2001-03-04 13:14:21.026912420+00:00,60,7,,,False,6.5367946444477125,-3.281620675997826e-07,,,null_B,California,BK.PKD,6,6,-2.6797033615556813,0.8364817672825189,1.9360605975231415,4.023360435314311
2000-07-01 10:46:25.740871676+00:00,2000-07-31 10:46:25.740871676+00:00,49,5,,,False,6.434349211164375,-7.355082446731495e-08,,,null_B,California,BK.PKD,6,6,-2.60752829088144,0.9014031095599554,2.2706783966208133,2.819730467285291
2020-11-28 14:01:00.347786496+00:00,2020-12-28 14:01:00.347786496+00:00,204,16,,,False,6.9368589416447,-1.6335699142867806e-06,,,null_B,California,BK.PKD,6,6,-2.548388777630036,0.8840767249037751,2.4466413100340483,5.664459853177683
2018-09-24 23:57:40.964748160+00:00,2018-10-24 23:57:40.964748160+00:00,27,2,,,False,6.094309987828263,-1.6110233656802525e-07,,,null_B,California,BK.PKD,6,6,-2.4711967242073882,0.9007811153595414,2.2369112835320606,6.4848163139187704
2006-07-27 22:45:21.782776096+00:00,2006-08-26 22:45:21.782776096+00:00,46,2,,,False,6.337165186324988,-1.4760443805264278e-07,,,null_B,California,BK.PKD,6,6,-1.9954916289833575,0.8217142554227729,2.177147026054612,7.6714705310925355
2011-03-28 20:45:45.974664+00:00,2011-04-27 20:45:45.974664+00:00,97,13,,,False,6.757330070571323,2.665263103323236e-07,,,null_B,California,BK.PKD,6,6,-2.595042804908956,0.8176084488673251,1.9104256600064715,8.299853915361112
2023-10-21 04:37:52.427503360+00:00,2023-11-20 04:37:52.427503360+00:00,79,2,,,False,6.386483302401876,-2.3620452726911803e-07,,,null_B,California,BK.PKD,6,6,-2.070727676505816,0.8619133314401962,3.0256058226262597,5.7541720222302
2022-03-23 02:11:34.673966848+00:00,2022-04-22 02:11:34.673966848+00:00,92,2,,,False,6.429011730442596,-1.4603484574985666e-07,,,null_B,California,BK.PKD,6,6,-2.30954446219066,0.820705286832284,2.0966178920165057,7.298421422019534
2006-12-10 22:04:56.423875616+00:00,2007-01-09 22:04:56.423875616+00:00,46,6,,,False,6.405693316199957,-1.1247417948214977e-07,,,null_B,California,BK.PKD,6,6,-2.503042619100995,0.8498696782222521,1.7421385336235342,7.72926867681809
2006-12-10 00:31:06.791992640+00:00,2007-01-09 00:31:06.791992640+00:00,50,7,,,False,6.437380354111011,-1.2550780826257818e-07,,,null_B,California,BK.PKD,6,6,-2.470078419154847,0.8390238258762276,1.8474298174376627,7.781396226243675
2023-09-18 18:56:41.561134976+00:00,2023-10-18 18:56:41.561134976+00:00,87,8,,,False,6.54455553772601,2.8830519275685892e-08,,,null_B,California,BK.PKD,6,6,-3.1606040023434665,0.9398326503346323,2.2790222471195043,4.528296515494304
2014-10-12 11:07:24.751665280+00:00,2014-11-11 11:07:24.751665280+00:00,33,6,,,False,6.355318805795751,6.634954506811801e-07,,,null_B,California,BK.PKD,6,6,-0.8556504725230883,0.5337777988932871,2.8741578508005587,7.80670349781654
2000-11-03 10:44:30.697592440+00:00,2000-12-03 10:44:30.697592440+00:00,53,7,,,False,6.52312259767945,-3.3581669958279576e-10,,,null_B,California,BK.PKD,6,4,-1.1381790211762104,0.5981545289831689,2.593476567997836,4.656015101110973
2002-12-15 03:35:33.247215712+00:00,2003-01-14 03:35:33.247215712+00:00,54,6,,,False,6.409215384502615,2.9275260128770404e-07,,,null_B,California,BK.PKD,6,6,-2.9985093472066673,0.8977878824131781,1.8952620850251873,2.515063180817629
2018-12-19 14:30:44.912590080+00:00,2019-01-18 14:30:44.912590080+00:00,31,2,,,False,6.176055125007866,2.0185519050109585e-07,,,null_B,California,BK.PKD,6,6,-2.7621856459825778,0.8991082702153976,1.7858435367722914,6.704443995404677
2007-06-23 13:11:58.247970656+00:00,2007-07-23 13:11:58.247970656+00:00,44,5,,,False,6.412985436780294,-2.377621382890589e-07,,,null_B,California,BK.PKD,6,6,-2.4639799949377736,0.873613545735019,2.34914705445605,7.51683630415357
2013-09-24 01:25:31.500815360+00:00,2013-10-24 01:25:31.500815360+00:00,16,1,,,False,5.831606701962848,3.505097664291046e-08,,,null_B,California,BK.PKD,6,6,-2.268098347627705,0.8632532694341286,2.2012041700415046,7.171647765215912
2001-04-05 20:10:43.856172744+00:00,2001-05-05 20:10:43.856172744+00:00,45,5,,,False,6.347620619103135,-2.101464962161631e-07,,,null_B,California,BK.PKD,6,6,-3.3730851788210177,0.9236692403218255,1.8565133513496959,1.236956768867027
2011-03-28 07:26:15.634594304+00:00,2011-04-27 07:26:15.634594304+00:00,98,14,,,False,6.768677746713379,3.676483088898965e-07,,,null_B,California,BK.PKD,6,6,-2.241777152697581,0.8656995129890506,2.3759041866895427,7.64287046124638
2013-11-02 20:13:40.051890880+00:00,2013-12-02 20:13:40.051890880+00:00,12,0,,,False,5.426680021598169,-3.59081573027525e-08,,,null_B,California,BK.PKD,6,6,-2.4438868487789276,0.7949791319171057,2.2319766280063322,6.7808939411079425
2002-12-20 16:48:35.159670080+00:00,2003-01-19 16:48:35.159670080+00:00,56,5,,,False,6.420640623545341,1.9641307529462946e-07,,,null_B,California,BK.PKD,6,6,-2.7008033924724635,0.8633555404759794,1.9444615600260224,3.7010643123050553
2014-06-19 07:06:49.130284608+00:00,2014-07-19 07:06:49.130284608+00:00,7,1,,,False,5.554247345924446,-5.800227568725093e-08,,,null_B,California,BK.PKD,6,4,-1.4721595858074292,0.6222822742817797,2.3377241842701557,7.724723655082334
2013-06-07 13:37:13.353510272+00:00,2013-07-07 13:37:13.353510272+00:00,59,0,,,False,6.278109175307118,8.734256189858599e-08,,,null_B,California,BK.PKD,6,6,-1.4022957980655504,0.6333396090278521,2.5583290900375486,7.830067347001005
2021-03-13 18:07:39.197616512+00:00,2021-04-12 18:07:39.197616512+00:00,119,3,,,False,6.59635327002706,4.369833223831139e-07,,,null_B,California,BK.PKD,6,6,-2.887513385405978,0.870599053920715,1.9073302656959978,5.572226668925369
2010-07-30 09:41:19.457338496+00:00,2010-08-29 09:41:19.457338496+00:00,201,20,,,False,6.964262825712224,8.565953199464508e-08,,,null_B,California,BK.PKD,6,6,-1.9909348196636187,0.8731114451040406,2.484941620348405,7.800512585959725
2015-04-03 07:09:59.694010880+00:00,2015-05-03 07:09:59.694010880+00:00,21,2,,,False,5.932852396690057,-2.6401218241453898e-08,,,null_B,California,BK.PKD,6,6,-1.702647018071537,0.74539111740273,2.6504112203758505,7.686354032689825
2003-10-11 05:03:33.491971056+00:00,2003-11-10 05:03:33.491971056+00:00,74,7,,,False,6.516103396577497,-5.1463584888620687e-08,,,null_B,California,BK.PKD,6,6,-1.5835155115340482,0.6541095961487344,2.669095640990246,4.062604558928664
2021-01-02 19:13:50.169042176+00:00,2021-02-01 19:13:50.169042176+00:00,132,6,,,False,6.57846733729226,-8.25006404551454e-08,,,null_B,California,BK.PKD,6,6,-2.0750481928330564,0.7887733395207283,2.0877937587005078,7.054306270657918
2011-05-04 19:04:57.505446016+00:00,2011-06-03 19:04:57.505446016+00:00,78,2,,,False,6.446981108619855,-1.0503463833331485e-08,,,null_B,California,BK.PKD,6,6,-2.5174603727166773,0.8131423656857374,1.905354045452526,7.512079677355954
2014-04-17 14:28:46.833548352+00:00,2014-05-17 14:28:46.833548352+00:00,3,2,,,False,5.583606434965623,-1.2949625429270662e-05,,,null_B,California,BK.PKD,6,6,-2.3263351344146437,0.897438085711268,2.3658834322661635,7.263029213088647
2019-12-19 19:25:37.393323904+00:00,2020-01-18 19:25:37.393323904+00:00,64,2,,,False,6.2959148309126824,1.7096581196323546e-07,,,null_B,California,BK.PKD,6,6,-2.7000918115874115,0.9241017411945113,1.9385056792646163,6.809997130923264
2019-01-07 05:52:24.744827136+00:00,2019-02-06 05:52:24.744827136+00:00,45,4,,,False,6.383543152725485,1.2864734738283696e-07,,,null_B,California,BK.PKD,6,6,-2.6492296789895704,0.9233747042800098,1.9557923550326457,7.074051412863911
2004-10-29 19:56:37.010425632+00:00,2004-11-28 19:56:37.010425632+00:00,41,7,,,False,6.4160320496361205,3.680294103082865e-07,,,null_B,California,BK.PKD,6,6,-2.1762566476223166,0.8604071779277102,2.285798595167471,6.605071409115648
2000-04-25 18:39:07.515648066+00:00,2000-05-25 18:39:07.515648066+00:00,126,14,,,False,6.85622464129322,-5.667582389810755e-07,,,null_B,California,BK.PKD,6,6,-2.8758129323541177,0.8307704622124397,1.9737717793375138,3.0863480226089726
2015-02-10 18:49:32.979149120+00:00,2015-03-12 18:49:32.979149120+00:00,17,3,,,False,6.008586198614574,-9.113415091772028e-09,,,null_B,California,BK.PKD,6,6,-2.6112098685544414,0.8877870013384287,2.0843216135314555,7.054446971223188
2017-02-12 16:38:13.217478144+00:00,2017-03-14 16:38:13.217478144+00:00,9,1,,,False,5.640858177614457,-5.9455439844741475e-08,,,null_B,California,BK.PKD,6,6,-2.561458818325292,0.8835302187479304,1.9583145325900764,7.710515614495631
2015-07-21 18:07:03.108358784+00:00,2015-08-20 18:07:03.108358784+00:00,11,2,,,False,5.768797092176993,1.7527435234904608e-08,,,null_B,California,BK.PKD,6,6,-2.423557810372794,0.9295231838706427,2.326814832500691,6.234986927901436
2015-12-26 12:08:59.537088960+00:00,2016-01-25 12:08:59.537088960+00:00,35,6,,,False,6.3221940666013925,-3.1183490015820775e-08,,,null_B,California,BK.PKD,6,6,-2.9401178966049812,0.9479041129496055,2.0869838081167127,5.28378031095486
2020-07-26 11:18:07.915606016+00:00,2020-08-25 11:18:07.915606016+00:00,153,6,,,False,6.761798007322711,4.422306077361722e-07,,,null_B,California,BK.PKD,6,6,-2.10109621409164,0.9019526455823842,2.554924587782849,8.137368719198989
2017-05-30 16:01:33.034168960+00:00,2017-06-29 16:01:33.034168960+00:00,12,0,,,False,5.534307142119225,2.116343375078105e-08,,,null_B,California,BK.PKD,6,6,-1.7927635011618417,0.6906117091989512,2.623062695710711,6.41993726436408
2017-04-22 07:01:59.151952960+00:00,2017-05-22 07:01:59.151952960+00:00,6,1,,,False,5.53253423984693,6.688017619940383e-08,,,null_B,California,BK.PKD,6,6,-2.3216229182418058,0.8211761633976108,2.2369797687937805,8.014565639245276
2005-06-20 12:38:41.612797344+00:00,2005-07-20 12:38:41.612797344+00:00,44,6,,,False,6.4220382364796365,-1.5938685835895494e-07,,,null_B,California,BK.PKD,6,6,-1.8712771438553126,0.8347277096483791,2.670135725363593,7.338815055130571
2023-02-04 21:59:58.687854976+00:00,2023-03-06 21:59:58.687854976+00:00,61,0,,,False,6.163326258503786,-1.0155194565212207e-07,,,null_B,California,BK.PKD,6,6,-2.8479057520655076,0.851834474443078,1.7363556680849646,6.372483692478381
2009-01-10 20:22:21.093518144+00:00,2009-02-09 20:22:21.093518144+00:00,69,12,,,False,6.585679440261181,-5.327068770936882e-07,,,null_B,California,BK.PKD,6,6,-2.2473273419078414,0.8243492528254285,1.8967323243222987,8.44098258006968
2018-10-02 19:31:53.478880640+00:00,2018-11-01 19:31:53.478880640+00:00,23,1,,,False,5.978750276057089,-1.645774260485863e-07,,,null_B,California,BK.PKD,6,6,-2.0233584073587547,0.8256765501824025,2.3389117569611226,5.9241920656774205
2009-01-15 12:31:04.017340832+00:00,2009-02-14 12:31:04.017340832+00:00,74,14,,,False,6.635677674378374,-6.747795700700396e-07,,,null_B,California,BK.PKD,6,6,-1.9723271852566537,0.759408825640311,2.3249712710518735,6.810471926122947
2024-02-27 03:42:58.798597248+00:00,2024-03-28 03:42:58.798597248+00:00,66,0,,,False,6.190909178921525,-8.648921700439473e-09,,,null_B,California,BK.PKD,6,6,-2.23268695829346,0.8124659695427141,2.1088152762948686,7.130222767661882
2006-08-12 16:40:56.023273248+00:00,2006-09-11 16:40:56.023273248+00:00,38,2,,,False,6.265254341612882,1.2311476166460162e-08,,,null_B,California,BK.PKD,6,6,-2.1915592269482933,0.8419237358039484,2.404755407995605,7.276508586694989
2005-01-11 14:23:49.272518496+00:00,2005-02-10 14:23:49.272518496+00:00,43,2,,,False,6.311653967354541,4.02404922887273e-07,,,null_B,California,BK.PKD,6,6,-1.7653393765319152,0.7547108567720281,2.1515640048366973,7.448582487950332
2019-04-02 18:31:52.872923136+00:00,2019-05-02 18:31:52.872923136+00:00,49,5,,,False,6.366015547214312,4.859141583151336e-07,,,null_B,California,BK.PKD,6,6,-2.323712050567498,0.8495634973162148,2.0355492853862254,7.824882527139472
2011-04-22 23:49:10.468440768+00:00,2011-05-22 23:49:10.468440768+00:00,76,1,,,False,6.447021474805551,1.513915948169294e-07,,,null_B,California,BK.PKD,6,6,-2.3858867415100824,0.7539525342684318,1.8245684140507998,8.2113922382889
2015-12-15 03:57:51.614705792+00:00,2016-01-14 03:57:51.614705792+00:00,26,7,,,False,6.335925028951839,-2.941305870948365e-07,,,null_B,California,BK.PKD,6,6,-3.0079453841898083,0.9331038129869924,2.077112231862736,5.1828012152349
2018-08-17 02:37:36.851004672+00:00,2018-09-16 02:37:36.851004672+00:00,14,2,,,False,5.970219849999523,-1.2295701967487056e-07,,,null_B,California,BK.PKD,6,6,-1.135975662101304,0.4576030344222581,2.64426454760352,7.608874057950876
2018-11-28 02:16:28.384019200+00:00,2018-12-28 02:16:28.384019200+00:00,22,1,,,False,6.040796489607937,-1.7202695883856798e-07,,,null_B,California,BK.PKD,6,6,-2.7680728718880183,0.9081724629002084,1.896386500051748,6.517672703147034
2010-09-22 00:51:28.045723968+00:00,2010-10-22 00:51:28.045723968+00:00,133,15,,,False,6.853709749088354,1.4496062213004545e-07,,,null_B,California,BK.PKD,6,6,-2.088100457589822,0.7678467710472447,2.1441801983826934,7.852913286070924
2023-10-04 06:02:09.302952192+00:00,2023-11-03 06:02:09.302952192+00:00,82,6,,,False,6.444701753889158,5.561638336086507e-08,,,null_B,California,BK.PKD,6,6,-1.7468508490522796,0.7538446823446475,2.808037249805354,7.1263287245778235
2015-02-15 12:28:39.729825664+00:00,2015-03-17 12:28:39.729825664+00:00,16,2,,,False,5.9172612100561865,-2.648484349946367e-07,,,null_B,California,BK.PKD,6,6,-1.157128417416149,0.52502520120027,2.721053995406096,7.842900171672532
2011-04-17 15:05:09.018075008+00:00,2011-05-17 15:05:09.018075008+00:00,79,1,,,False,6.495351431905707,-1.4429364677410258e-07,,,null_B,California,BK.PKD,6,6,-1.9043772658331488,0.6786678100541227,2.238596829586933,7.800873574613451
2018-10-10 02:05:36.751697536+00:00,2018-11-09 02:05:36.751697536+00:00,23,2,,,False,6.050903905445896,1.3117876502125582e-07,,,null_B,California,BK.PKD,6,6,-2.208378250721292,0.8392642176305817,2.4629270591336296,6.329741626621811
2023-12-13 06:56:18.132156416+00:00,2024-01-12 06:56:18.132156416+00:00,56,2,,,False,6.341748415920524,3.340097910248613e-07,,,null_B,California,BK.PKD,6,6,-2.548842768884944,0.8953067842088155,2.1617324525031596,7.210562516615047
2016-03-29 01:51:35.612626880+00:00,2016-04-28 01:51:35.612626880+00:00,15,0,,,False,5.552084967766581,5.3287156296306554e-08,,,null_B,California,BK.PKD,6,6,-2.059354571571944,0.7269711260433004,2.251197258839812,7.508789696137706
2010-09-02 04:29:12.493689088+00:00,2010-10-02 04:29:12.493689088+00:00,155,15,,,False,6.8942697185374495,-1.5359515822734537e-07,,,null_B,California,BK.PKD,6,6,-2.5802707210818157,0.9158313682768587,2.6022249086483598,6.531845310983887
2003-08-10 03:37:51.542162560+00:00,2003-09-09 03:37:51.542162560+00:00,41,3,,,False,6.265901581400565,-1.0747308652426644e-07,,,null_B,California,BK.PKD,6,6,-2.312401494112563,0.8192527545117391,2.5662729202718166,3.250135709365292
2000-03-31 20:00:24.789428780+00:00,2000-04-30 20:00:24.789428780+00:00,68,5,,,False,6.552555646630395,6.312618073258414e-08,,,null_B,California,BK.PKD,6,6,-2.888729583375838,0.8954493950240613,2.0144566165039137,2.6079363741913983
2021-02-17 19:25:36.268540416+00:00,2021-03-19 19:25:36.268540416+00:00,114,0,,,False,6.423838971681022,-3.276686288774956e-07,,,null_B,California,BK.PKD,6,6,-2.745319794228674,0.8877028654089695,1.8709937950485631,6.825202068876191
2012-04-04 20:03:28.296515584+00:00,2012-05-04 20:03:28.296515584+00:00,50,3,,,False,6.318934955046629,1.7473393264423065e-07,,,null_B,California,BK.PKD,6,6,-2.0727014208089054,0.7099644206946882,1.99738094652351,7.564918519817264
2015-12-05 15:16:43.057254656+00:00,2016-01-04 15:16:43.057254656+00:00,22,6,,,False,6.293988085912802,4.731240980046214e-07,,,null_B,California,BK.PKD,6,6,-2.8428426434139364,0.907748417924639,1.8544987945203701,6.789340725806088
2001-01-02 07:04:30.284161664+00:00,2001-02-01 07:04:30.284161664+00:00,40,7,,,False,6.409788271587083,-2.0535608066498945e-07,,,null_B,California,BK.PKD,6,6,-2.306137288679491,0.8256865504967866,2.180897003189165,3.207051748148076
2003-03-05 12:47:31.149775328+00:00,2003-04-04 12:47:31.149775328+00:00,51,5,,,False,6.4016828817998315,-1.396623692620292e-07,,,null_B,California,BK.PKD,6,6,-3.08494310612465,0.9062981304240783,1.9658449838630132,2.557974193846536
2023-12-01 02:50:39.903300864+00:00,2023-12-31 02:50:39.903300864+00:00,72,2,,,False,6.422060917980287,-1.527267062554063e-07,,,null_B,California,BK.PKD,6,6,-2.9917915845126797,0.9320055757814002,2.033166873903191,5.629992183560443
2015-03-15 00:16:46.794254016+00:00,2015-04-14 00:16:46.794254016+00:00,19,2,,,False,5.937191752885013,7.349287785818596e-08,,,null_B,California,BK.PKD,6,6,-2.8026734186758167,0.9137465196132538,1.901358976858921,7.113866948496453
2019-12-10 17:12:05.633627264+00:00,2020-01-09 17:12:05.633627264+00:00,41,4,,,False,6.259515603254085,2.802735559292341e-07,,,null_B,California,BK.PKD,6,6,-2.821228368961846,0.9024716873610714,1.9053995555994045,7.058411098035132
2003-08-24 19:24:36.261438960+00:00,2003-09-23 19:24:36.261438960+00:00,44,3,,,False,6.316850371507133,-1.1171466161445306e-08,,,null_B,California,BK.PKD,6,6,-2.24004981781478,0.8336769447428442,2.3192567327731184,4.0419040443675165
2015-06-21 16:08:37.975069632+00:00,2015-07-21 16:08:37.975069632+00:00,17,5,,,False,6.104362726631899,3.67986235875196e-08,,,null_B,California,BK.PKD,6,6,-1.6958818579568622,0.6124034671415116,2.7350785268566464,6.577172281293108
2020-01-15 19:49:30.707290496+00:00,2020-02-14 19:49:30.707290496+00:00,89,2,,,False,6.407590336024985,1.2291645709177208e-08,,,null_B,California,BK.PKD,6,6,-2.443175993115542,0.9006411356460702,1.9651120075276503,7.356025309492923
2016-02-09 13:47:35.738460736+00:00,2016-03-10 13:47:35.738460736+00:00,29,3,,,False,6.170878756693813,-1.899145683578692e-07,,,null_B,California,BK.PKD,6,6,-2.4770959549776124,0.8391949536764617,2.1681803397820905,5.381108213662593
2011-12-08 18:58:04.071434304+00:00,2012-01-07 18:58:04.071434304+00:00,40,9,,,False,6.383023407705431,1.7341227006805385e-07,,,null_B,California,BK.PKD,6,6,-2.0273841311228997,0.8123628142460578,2.8377573388913926,6.260014198370262
2017-04-16 16:03:59.474295616+00:00,2017-05-16 16:03:59.474295616+00:00,10,1,,,False,5.64735858519183,-5.742358928958332e-08,,,null_B,California,BK.PKD,6,6,-2.8879829651602567,0.9213374241213296,1.8339426717046365,6.446999784556227
2021-02-08 11:21:04.893634304+00:00,2021-03-10 11:21:04.893634304+00:00,120,3,,,False,6.504776597875552,6.79294217032979e-08,,,null_B,California,BK.PKD,6,6,-2.4067153844063554,0.8732881941977535,2.2027892787604824,7.35596404514849
