t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_station,wf_n_snapshots,wf_n_successful,wf_spectral_slope,wf_spectral_r2,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2016-06-27 20:26:33.873378304+00:00,2016-07-27 20:26:33.873378304+00:00,23,2,,,False,6.094169519912432,4.9495642503526564e-08,,,null_A,Cascadia,UW.LON,6,0,,,,
2009-04-24 22:03:02.798949184+00:00,2009-05-24 22:03:02.798949184+00:00,27,4,,,False,6.109248348981351,-8.823935991689818e-10,,,null_A,Cascadia,UW.LON,6,6,-0.7526146829079251,0.3407862354248729,3.2130412918944042,8.600926586030889
2006-07-17 23:38:42.309402304+00:00,2006-08-16 23:38:42.309402304+00:00,41,8,,,False,6.439644702222934,-1.5089950278201274e-07,,,null_A,Cascadia,UW.LON,6,6,-0.3428886650699244,0.10623728542091854,3.85459424590023,8.548311145702542
2021-10-17 07:45:41.678283776+00:00,2021-11-16 07:45:41.678283776+00:00,54,3,,,False,6.482430326504147,-1.6761383583399893e-07,,,null_A,Cascadia,UW.LON,6,5,-0.16840613948354066,0.08324512998794589,2.911954894952046,8.789010429692729
2003-08-04 00:29:12.077369168+00:00,2003-09-03 00:29:12.077369168+00:00,20,6,,,False,6.27436289185617,2.3229537816093234e-08,,,null_A,Cascadia,UW.LON,6,5,-0.5050658684297838,0.16685547240929383,3.572574719953412,8.554760778589323
2003-04-16 03:08:34.899701024+00:00,2003-05-16 03:08:34.899701024+00:00,12,4,,,False,6.032228565913845,-4.9025891484132587e-08,,,null_A,Cascadia,UW.LON,6,6,-0.35602693705675187,0.12060421091773861,3.027698106482884,8.85057995134901
2017-04-20 12:48:45.924270912+00:00,2017-05-20 12:48:45.924270912+00:00,17,2,,,False,6.026994038890764,9.398975103215703e-08,,,null_A,Cascadia,UW.LON,6,5,-0.5731154654758339,0.17901607335118272,3.1800129461687936,8.804896002856466
2014-06-25 20:48:48.632507712+00:00,2014-07-25 20:48:48.632507712+00:00,23,1,,,False,6.04632680880478,1.3318638949449354e-07,,,null_A,Cascadia,UW.LON,6,5,-0.08386411736874275,0.04206200769499444,4.360156412021764,8.796465297495406
2003-04-09 04:10:37.846109504+00:00,2003-05-09 04:10:37.846109504+00:00,13,5,,,False,6.122143986827342,-8.068875884788899e-08,,,null_A,Cascadia,UW.LON,6,6,-0.10528686067952576,0.04061849944835636,3.051188788588791,8.915815952479065
2023-10-25 00:12:44.458840704+00:00,2023-11-24 00:12:44.458840704+00:00,34,3,,,False,6.224641535941655,2.410486210415595e-07,,,null_A,Cascadia,UW.LON,6,6,-0.9534636695178319,0.38178323684154863,2.3834988596576694,8.449010287606024
2000-08-15 17:35:05.211314512+00:00,2000-09-14 17:35:05.211314512+00:00,9,0,,,False,5.671074554405714,-5.40416696366762e-08,,,null_A,Cascadia,UW.LON,6,6,-0.4826148408307416,0.23311197537966766,3.662813502787414,0.0678728677417046
2013-11-01 23:58:50.546285952+00:00,2013-12-01 23:58:50.546285952+00:00,46,13,,,False,6.794182005008475,1.0650786535573665e-06,,,null_A,Cascadia,UW.LON,6,6,-0.6925516162554413,0.27016208034540135,2.7533120633066637,8.778871481428684
2015-10-19 21:33:16.606630592+00:00,2015-11-18 21:33:16.606630592+00:00,30,2,,,False,6.193834112977186,-8.112370936795104e-08,,,null_A,Cascadia,UW.LON,6,4,-0.6813436808812376,0.2188211748552538,2.6755731626328085,8.536045394223018
2003-07-02 15:24:36.838335424+00:00,2003-08-01 15:24:36.838335424+00:00,14,2,,,False,5.8647254867391805,-2.3765852945418135e-08,,,null_A,Cascadia,UW.LON,6,6,-0.015542614958076231,0.046992911279126026,4.398173325833533,8.675783143719435
2000-06-12 19:45:59.296949110+00:00,2000-07-12 19:45:59.296949110+00:00,7,1,,,False,5.731345355544953,-2.881128173866867e-07,,,null_A,Cascadia,UW.LON,6,0,,,,
2021-08-16 05:32:31.304814080+00:00,2021-09-15 05:32:31.304814080+00:00,36,3,,,False,6.198967694860157,1.0882254948035354e-07,,,null_A,Cascadia,UW.LON,6,6,-0.1346851830505319,0.025610807052986923,3.627215570750463,8.874900283940189
2009-04-29 17:00:08.259061312+00:00,2009-05-29 17:00:08.259061312+00:00,41,5,,,False,6.296376761911635,1.672188737054893e-07,,,null_A,Cascadia,UW.LON,6,6,-0.6280255793546988,0.3299122683527343,3.4786660714834703,8.669058525039384
2021-08-13 23:18:23.085028096+00:00,2021-09-12 23:18:23.085028096+00:00,40,3,,,False,6.229229744415432,1.0028524153997177e-07,,,null_A,Cascadia,UW.LON,6,6,-0.28969170359953095,0.09404113261233267,3.838878532076871,8.550987014104301
2001-08-30 05:04:35.825800720+00:00,2001-09-29 05:04:35.825800720+00:00,167,48,0.6649484890384724,-0.041969734336957,True,7.483778784663064,-6.6656442707334425e-06,,,null_A,Cascadia,UW.LON,6,6,-0.16830646384041015,0.07563410740027891,3.382287831924179,0.2808304250852542
2003-08-24 17:31:40.028022672+00:00,2003-09-23 17:31:40.028022672+00:00,19,4,,,False,6.092658189635842,-2.2337604187366593e-07,,,null_A,Cascadia,UW.LON,6,4,-0.3111615930905369,0.1238708533945874,3.648063336846092,8.643409244803085
2003-08-03 18:54:07.477210576+00:00,2003-09-02 18:54:07.477210576+00:00,21,6,,,False,6.278007057108369,9.207310358974425e-09,,,null_A,Cascadia,UW.LON,6,5,-0.19740054757386857,0.051728278187467926,4.005881827256166,8.588632979019467
2000-07-12 22:58:02.793911160+00:00,2000-08-11 22:58:02.793911160+00:00,9,2,,,False,5.768834907368323,2.0864969567215433e-08,,,null_A,Cascadia,UW.LON,6,1,-0.3558934374078743,0.1075207451172363,3.771157846061081,0.08110836844044103
2004-05-09 19:13:39.802646288+00:00,2004-06-08 19:13:39.802646288+00:00,14,4,,,False,6.1089787514935425,-5.293016138472844e-07,,,null_A,Cascadia,UW.LON,6,4,-0.24263812245200983,0.20458262178533662,4.131773051526631,8.507594593052694
2021-10-21 08:29:41.870794112+00:00,2021-11-20 08:29:41.870794112+00:00,51,3,,,False,6.479287613061643,-3.868192107101559e-07,,,null_A,Cascadia,UW.LON,6,4,-0.32444265454275534,0.12520793121557322,2.798153616868118,8.668026169620187
2021-03-18 02:21:44.179547776+00:00,2021-04-17 02:21:44.179547776+00:00,36,2,,,False,6.1939120015972415,-2.84125726638686e-07,,,null_A,Cascadia,UW.LON,6,6,-0.9401176393272267,0.39257186200094324,2.4522217458369,8.489630279698657
2009-04-24 12:31:48.953102080+00:00,2009-05-24 12:31:48.953102080+00:00,27,4,,,False,6.109248348981351,-8.82393599168711e-10,,,null_A,Cascadia,UW.LON,6,6,-0.3377279414375398,0.08536861167213106,3.348858011859289,8.926162961741596
2020-10-08 06:24:52.617040640+00:00,2020-11-07 06:24:52.617040640+00:00,28,1,,,False,6.0806882522129335,-8.010460266047382e-08,,,null_A,Cascadia,UW.LON,6,6,-0.44646757351664945,0.24762963012206343,3.546266931765446,8.679258748026477
2022-06-29 23:05:40.343765760+00:00,2022-07-29 23:05:40.343765760+00:00,29,2,,,False,6.009257199661063,1.4807156539285082e-08,,,null_A,Cascadia,UW.LON,6,6,-0.291539162120098,0.10863563648359603,4.1854848414486625,8.291777304956739
2003-05-10 23:23:45.313752032+00:00,2003-06-09 23:23:45.313752032+00:00,18,1,,,False,6.001849021913555,1.048129385849529e-07,,,null_A,Cascadia,UW.LON,6,6,-0.47390092417690366,0.17806663914559942,3.608823705014267,8.492127226302937
2009-08-06 22:50:41.280699968+00:00,2009-09-05 22:50:41.280699968+00:00,38,8,,,False,6.488710834392569,7.442558077694935e-07,,,null_A,Cascadia,UW.LON,6,6,-0.6608581621064359,0.33336753998054275,3.8794454972693373,8.706501421285505
2006-08-23 09:53:26.109103712+00:00,2006-09-22 09:53:26.109103712+00:00,26,6,,,False,6.262232397160866,-3.657286080620189e-08,,,null_A,Cascadia,UW.LON,6,4,0.0029125065625821567,0.06431781517754162,3.860981825186153,8.942686528553992
2003-06-27 10:39:30.192538416+00:00,2003-07-27 10:39:30.192538416+00:00,14,2,,,False,5.877271767065799,-1.7666045666590093e-08,,,null_A,Cascadia,UW.LON,6,6,0.01993810336595009,0.061938022172831064,4.065445623057431,9.008235365739035
2009-02-27 23:43:49.716656+00:00,2009-03-29 23:43:49.716656+00:00,41,7,,,False,6.524554704068448,2.769147799042882e-07,,,null_A,Cascadia,UW.LON,6,6,-1.1818457626380483,0.4230776534176785,1.9628812712113566,8.377082819050178
2009-06-16 18:12:23.739206912+00:00,2009-07-16 18:12:23.739206912+00:00,21,3,,,False,6.087175908344749,-1.491674984516997e-07,,,null_A,Cascadia,UW.LON,6,6,-0.15733974473072912,0.06206653513002114,4.222513584272835,8.69647835261535
2015-10-10 06:35:29.644422528+00:00,2015-11-09 06:35:29.644422528+00:00,28,5,,,False,6.27766462726427,5.947307402087385e-09,,,null_A,Cascadia,UW.LON,6,4,-0.05945906245538926,0.09372013458154801,3.469649287579936,9.01982632316598
2018-04-25 06:54:17.561892096+00:00,2018-05-25 06:54:17.561892096+00:00,37,4,,,False,6.290460925228709,7.83867162948309e-08,,,null_A,Cascadia,UW.LON,6,6,-0.2610820213070203,0.08586977119309329,4.244509932131574,8.830513905104056
2017-04-25 09:48:45.531687808+00:00,2017-05-25 09:48:45.531687808+00:00,21,2,,,False,6.122988099394316,1.456330333289727e-07,,,null_A,Cascadia,UW.LON,6,5,-0.16188913176640068,0.03892862033120168,3.73633485940906,9.048711255617151
2003-04-18 16:25:57.676092896+00:00,2003-05-18 16:25:57.676092896+00:00,14,4,,,False,6.067332798812275,-4.1215131594146835e-08,,,null_A,Cascadia,UW.LON,6,6,-0.6457158551382929,0.22744124657893391,2.680491570544023,8.60736801146765
2002-02-09 10:05:31.025835096+00:00,2002-03-11 10:05:31.025835096+00:00,12,4,,,False,5.995866763197817,2.408370241847468e-08,,,null_A,Cascadia,UW.LON,6,6,-0.5141076064949668,0.22871778199922108,2.9608746898219187,8.794965414620274
2003-06-05 23:06:34.271127744+00:00,2003-07-05 23:06:34.271127744+00:00,10,1,,,False,5.720154944123957,5.988900056284908e-08,,,null_A,Cascadia,UW.LON,6,6,-0.3749082141815932,0.13244712900760575,3.8843604447283426,8.522438064117699
2023-11-23 15:33:57.907555840+00:00,2023-12-23 15:33:57.907555840+00:00,29,3,,,False,6.1455864573864725,-1.2420920203481778e-07,,,null_A,Cascadia,UW.LON,6,6,-0.46270457864200765,0.34296319344497905,2.8631970170788796,8.42061237337918
2014-09-15 09:35:48.788694848+00:00,2014-10-15 09:35:48.788694848+00:00,36,2,,,False,6.321568853390063,1.753848223502076e-07,,,null_A,Cascadia,UW.LON,6,6,-0.01664558994328166,0.022539092125494414,3.847668945018586,9.266020414273573
2004-04-09 07:31:23.279499152+00:00,2004-05-09 07:31:23.279499152+00:00,15,2,,,False,5.98402540338276,4.8327559051882154e-08,,,null_A,Cascadia,UW.LON,6,6,-0.3787524885376441,0.1056202257229097,3.5216793755917712,8.729284049369188
2019-01-14 11:21:01.966763776+00:00,2019-02-13 11:21:01.966763776+00:00,34,10,,,False,6.507742951431684,4.323439253270051e-07,,,null_A,Cascadia,UW.LON,6,6,-0.3596995640441645,0.13627473740319543,2.9693256380044653,8.834201325671287
2002-03-10 16:26:53.462326992+00:00,2002-04-09 16:26:53.462326992+00:00,11,1,,,False,5.8498195005886195,6.02107498345684e-08,,,null_A,Cascadia,UW.LON,6,6,-1.078200747708134,0.4220298202591684,2.266580050813039,8.627787573999226
2016-05-24 06:55:56.659619136+00:00,2016-06-23 06:55:56.659619136+00:00,19,3,,,False,6.044959147865146,3.3450595539635254e-08,,,null_A,Cascadia,UW.LON,6,0,,,,
2022-05-21 22:51:56.987660544+00:00,2022-06-20 22:51:56.987660544+00:00,45,6,,,False,6.435814548675327,3.30234897323958e-07,,,null_A,Cascadia,UW.LON,6,6,-0.7148247122775729,0.3995292108978123,3.769780399702693,8.18188761673286
2019-01-01 19:29:29.034921984+00:00,2019-01-31 19:29:29.034921984+00:00,28,5,,,False,6.300309228745901,-3.3644828822616064e-08,,,null_A,Cascadia,UW.LON,6,6,-0.7582602313083803,0.21673637996513262,2.245758476266435,8.678493917387998
2006-09-29 11:10:02.467384+00:00,2006-10-29 11:10:02.467384+00:00,36,6,,,False,6.486541994538374,-3.828427363520799e-08,,,null_A,Cascadia,UW.LON,6,2,0.06767959544018781,0.04778210094677443,3.7142220101232537,8.87963282224415
2003-09-08 09:11:36.048828688+00:00,2003-10-08 09:11:36.048828688+00:00,10,2,,,False,5.776611340646855,-4.77659205571303e-08,,,null_A,Cascadia,UW.LON,6,5,-0.027651548069645072,0.08763850466152445,3.8520575090679188,8.905005805440554
2010-11-30 13:59:03.743878336+00:00,2010-12-30 13:59:03.743878336+00:00,18,1,,,False,5.883390106847334,-3.2688555169707124e-08,,,null_A,Cascadia,UW.LON,6,6,-0.8466120067956941,0.3295322288599167,2.4302164775379547,8.68641134807562
2009-07-21 20:19:59.793642048+00:00,2009-08-20 20:19:59.793642048+00:00,32,1,,,False,6.139037726326438,4.9840926092307135e-08,,,null_A,Cascadia,UW.LON,6,6,-0.22734743597128873,0.10741738808380208,4.278398268199745,8.770458825711936
2013-10-12 22:23:42.669870016+00:00,2013-11-11 22:23:42.669870016+00:00,28,6,,,False,6.268016360508521,3.1647902579588316e-07,,,null_A,Cascadia,UW.LON,6,6,-0.3655311822508685,0.12578428602968186,3.2254162654053817,8.800859305461188
2011-12-12 22:24:13.989834048+00:00,2012-01-11 22:24:13.989834048+00:00,19,2,,,False,6.096267095202866,-3.9086252029275706e-07,,,null_A,Cascadia,UW.LON,6,4,-1.1403365994078598,0.41164053056951444,2.011225665686129,8.793118417824372
2009-05-19 12:08:04.208162496+00:00,2009-06-18 12:08:04.208162496+00:00,46,3,,,False,6.30095375449076,-2.1244219861912377e-07,,,null_A,Cascadia,UW.LON,6,6,0.04612625772841103,0.09684607122810024,4.367107976964675,8.888158435353647
2021-03-12 15:45:55.745560704+00:00,2021-04-11 15:45:55.745560704+00:00,38,2,,,False,6.217391630039978,1.7614380952113246e-07,,,null_A,Cascadia,UW.LON,6,6,-1.195771989601795,0.4255922815521158,2.0114237331896296,8.392692708293318
2015-11-17 02:21:09.087369920+00:00,2015-12-17 02:21:09.087369920+00:00,30,11,,,False,6.42306538919039,2.628405779351411e-07,,,null_A,Cascadia,UW.LON,6,1,-1.4483652833550633,0.5674832117842652,2.8329823014563904,9.18448489364931
2014-08-29 20:33:11.725606208+00:00,2014-09-28 20:33:11.725606208+00:00,22,1,,,False,6.039525607307368,1.1539199428467053e-07,,,null_A,Cascadia,UW.LON,6,6,-0.6671849712282695,0.3132079285368816,3.2213396948221704,8.784197403533636
2022-05-09 19:41:42.010108288+00:00,2022-06-08 19:41:42.010108288+00:00,45,4,,,False,6.302618751842047,4.5757976932462125e-09,,,null_A,Cascadia,UW.LON,6,6,-0.9124819269325609,0.5168341683650941,3.651190105252802,8.18492251167292
2000-09-22 09:47:53.340983692+00:00,2000-10-22 09:47:53.340983692+00:00,12,4,,,False,5.900746994321287,1.2130865476276564e-07,,,null_A,Cascadia,UW.LON,6,5,-0.26462428023317963,0.17846585123023323,3.631066653589052,0.08421650742899783
2003-07-27 01:14:32.314261376+00:00,2003-08-26 01:14:32.314261376+00:00,14,4,,,False,6.130139455105661,-7.064908641533528e-08,,,null_A,Cascadia,UW.LON,6,3,0.02236236949574305,0.0791226372683721,4.14826317125006,8.77449995408162
2022-09-10 15:06:13.714821760+00:00,2022-10-10 15:06:13.714821760+00:00,36,4,,,False,6.346149149250395,-3.94456658877734e-08,,,null_A,Cascadia,UW.LON,6,6,-0.41657715107725785,0.15696070022454892,3.6805108461346827,8.50333116805834
2021-03-02 10:05:30.451498368+00:00,2021-04-01 10:05:30.451498368+00:00,32,2,,,False,6.147193780988863,1.7003228072900476e-07,,,null_A,Cascadia,UW.LON,6,6,-0.19758704567770025,0.11153386585127169,2.4569174272475767,8.840855087281913
2017-05-25 15:30:30.437007936+00:00,2017-06-24 15:30:30.437007936+00:00,29,1,,,False,6.178806841922314,2.5434462015725253e-07,,,null_A,Cascadia,UW.LON,6,6,-0.08827768065453928,0.01370267022299356,4.312374087321136,8.712994582868259
2015-09-13 19:56:37.587152896+00:00,2015-10-13 19:56:37.587152896+00:00,18,6,,,False,6.159274134833998,1.680144659705105e-07,,,null_A,Cascadia,UW.LON,6,5,-0.5820008389014649,0.20097537539016583,3.1779651904214714,8.641773365388785
2021-03-18 02:14:49.767736320+00:00,2021-04-17 02:14:49.767736320+00:00,36,2,,,False,6.1939120015972415,-2.841257266386856e-07,,,null_A,Cascadia,UW.LON,6,6,-1.1023289962195055,0.48842486341284747,2.428796508301092,8.472686915725905
2018-04-22 19:28:56.719866624+00:00,2018-05-22 19:28:56.719866624+00:00,36,3,,,False,6.256441899425349,9.956705228597167e-08,,,null_A,Cascadia,UW.LON,6,5,-0.2860296963028752,0.11180106612346416,3.957213058918667,8.625635171675961
2006-10-01 12:02:57.932667136+00:00,2006-10-31 12:02:57.932667136+00:00,37,6,,,False,6.492602320200334,-3.595009938913572e-08,,,null_A,Cascadia,UW.LON,6,3,-0.3017469082430396,0.04918684705986313,3.191913051718382,8.81720552188199
2004-04-26 00:38:21.877266112+00:00,2004-05-26 00:38:21.877266112+00:00,19,5,,,False,6.235329118926917,4.646064008084225e-07,,,null_A,Cascadia,UW.LON,6,6,-0.43021188393905146,0.21287376393335763,3.886295154275942,8.494978445183362
2015-11-11 00:59:33.303920064+00:00,2015-12-11 00:59:33.303920064+00:00,29,9,,,False,6.344181730763432,1.87572687597713e-07,,,null_A,Cascadia,UW.LON,6,2,-0.5880316011548493,0.16158745816970105,2.9531341968747147,8.727477529730294
2003-08-15 05:43:48.390776544+00:00,2003-09-14 05:43:48.390776544+00:00,24,5,,,False,6.279314081656199,-2.2574490683706908e-08,,,null_A,Cascadia,UW.LON,6,6,-0.10563401033867642,0.05756513011386597,3.812687028100015,8.985610744288998
2017-06-09 17:00:33.984903488+00:00,2017-07-09 17:00:33.984903488+00:00,21,0,,,False,6.001576910382881,-8.983164431295286e-07,,,null_A,Cascadia,UW.LON,6,6,-0.012003198272357051,0.03346272476532288,4.280951479116405,8.666832271917421
2003-09-14 08:23:08.488801712+00:00,2003-10-14 08:23:08.488801712+00:00,14,5,,,False,6.036691622300246,2.185027451359159e-07,,,null_A,Cascadia,UW.LON,6,3,-0.07708445768140913,0.0779955070056183,4.082631226334872,8.843350612250966
2003-05-06 19:27:09.194745600+00:00,2003-06-05 19:27:09.194745600+00:00,20,2,,,False,6.063545159681154,1.0357462084182867e-07,,,null_A,Cascadia,UW.LON,6,6,-0.4685161164025807,0.17792545663965065,3.6878740491954964,8.50762521727376
2006-12-07 02:05:55.748818752+00:00,2007-01-06 02:05:55.748818752+00:00,23,2,,,False,6.068475783010152,-1.7251579695640828e-07,,,null_A,Cascadia,UW.LON,6,5,-0.5988649516213792,0.2861871202893731,2.2440954799577435,8.231765635698284
2015-10-25 20:23:41.861475648+00:00,2015-11-24 20:23:41.861475648+00:00,31,3,,,False,6.206868563742535,-4.2195741386416917e-08,,,null_A,Cascadia,UW.LON,6,3,-0.7029496915405572,0.2153159840693413,2.714826798621136,8.588932254736587
2014-08-30 07:05:28.038447616+00:00,2014-09-29 07:05:28.038447616+00:00,23,1,,,False,6.061515216390697,1.370010078707332e-07,,,null_A,Cascadia,UW.LON,6,6,0.03537856366236864,0.035770625620640484,3.934742177599331,9.288324442781278
2005-08-16 11:26:27.699729984+00:00,2005-09-15 11:26:27.699729984+00:00,68,3,,,False,6.4972101387777,-3.7868221770229386e-08,,,null_A,Cascadia,UW.LON,6,6,0.11741673271968604,0.01590999049869975,4.299885782971246,9.144608215471116
2017-06-29 23:14:17.532338176+00:00,2017-07-29 23:14:17.532338176+00:00,9,2,,,False,5.909760988447013,1.906554735488213e-07,,,null_A,Cascadia,UW.LON,6,5,0.12226664743449558,0.030691359656506424,4.538113245462133,8.608902743347928
2010-10-02 13:25:19.114549376+00:00,2010-11-01 13:25:19.114549376+00:00,48,11,,,False,6.688330178750683,-8.831841451544851e-07,,,null_A,Cascadia,UW.LON,6,6,-0.6767112049636136,0.21692679323740519,2.7867004040239336,8.707752312360162
2015-08-08 10:26:56.939472384+00:00,2015-09-07 10:26:56.939472384+00:00,32,3,,,False,6.22317122067335,-2.0710221445608122e-07,,,null_A,Cascadia,UW.LON,6,5,0.42712686623414714,0.1276159513587415,4.356643624622416,9.35635369474217
2018-05-11 18:46:32.969259776+00:00,2018-06-10 18:46:32.969259776+00:00,29,2,,,False,6.135099066610127,-1.3796402413154926e-07,,,null_A,Cascadia,UW.LON,6,5,-0.2535170739500451,0.06323879973694276,4.124527421487739,8.537852062782102
2004-04-24 19:30:12.458012576+00:00,2004-05-24 19:30:12.458012576+00:00,20,5,,,False,6.2400615774289605,4.031269907220379e-07,,,null_A,Cascadia,UW.LON,6,5,-0.7904280524871102,0.3289931167628538,4.058966617114392,8.418360758065596
2009-04-12 05:07:07.120900992+00:00,2009-05-12 05:07:07.120900992+00:00,24,6,,,False,6.285264570154843,-2.699914659963128e-07,,,null_A,Cascadia,UW.LON,6,6,-0.5301093193366047,0.25807348252724616,3.1963714194554007,8.807954266661959
2023-11-19 13:02:58.910607488+00:00,2023-12-19 13:02:58.910607488+00:00,35,6,,,False,6.292045925512695,-2.600371301924744e-07,,,null_A,Cascadia,UW.LON,6,6,-0.4865750866488616,0.12614825614398492,2.8420825257848574,8.530486994363459
2017-02-19 11:53:17.206054976+00:00,2017-03-21 11:53:17.206054976+00:00,82,9,,,False,6.747127334506961,-1.6127969708921996e-06,,,null_A,Cascadia,UW.LON,6,4,-0.5171666556440041,0.1218011377972966,2.6398639262038754,8.83771486477231
2009-08-31 23:56:53.527816448+00:00,2009-09-30 23:56:53.527816448+00:00,37,2,,,False,6.2093868231643,7.615901281532582e-08,,,null_A,Cascadia,UW.LON,6,6,-0.26478053820744446,0.09392983154190332,3.5569593196865106,8.780269126932206
2013-11-09 00:27:28.175187712+00:00,2013-12-09 00:27:28.175187712+00:00,48,10,,,False,6.755453645189694,1.9874893975274356e-06,,,null_A,Cascadia,UW.LON,6,6,-0.8791344413142932,0.3451154183876355,2.429914555715381,8.71451552198928
2003-07-14 01:47:41.474652288+00:00,2003-08-13 01:47:41.474652288+00:00,12,3,,,False,5.884383317426395,4.648130098204052e-08,,,null_A,Cascadia,UW.LON,6,5,0.15624160242024887,0.10388095182521011,4.2862016434765975,8.915161285213538
2010-10-24 01:02:51.194946112+00:00,2010-11-23 01:02:51.194946112+00:00,34,5,,,False,6.375462231804902,1.1045488252967849e-07,,,null_A,Cascadia,UW.LON,6,6,-0.6106181464095446,0.1787828123705267,2.3327096213462526,8.622692560548646
2003-10-04 16:18:23.564263424+00:00,2003-11-03 16:18:23.564263424+00:00,21,5,,,False,6.219273812506245,8.325726623164333e-08,,,null_A,Cascadia,UW.LON,6,2,-1.0091377890847313,0.3439496260726378,1.9049547786006504,8.08007448633126
2022-08-09 11:06:58.975721728+00:00,2022-09-08 11:06:58.975721728+00:00,35,6,,,False,6.300844427316761,-1.905795910399993e-07,,,null_A,Cascadia,UW.LON,6,6,0.15353140881997787,0.06019598438498638,4.300230013472704,8.858732106447992
2014-08-13 08:36:59.821910592+00:00,2014-09-12 08:36:59.821910592+00:00,9,1,,,False,5.748667546443994,4.9647691285028e-08,,,null_A,Cascadia,UW.LON,6,6,-0.09613060452115212,0.05634939080808075,4.115187419077092,9.208928691493627
2002-02-05 23:33:31.868819016+00:00,2002-03-07 23:33:31.868819016+00:00,12,4,,,False,6.003714280564426,6.181836538201778e-08,,,null_A,Cascadia,UW.LON,6,6,-1.2005099623400501,0.4938877238048766,2.094689168490015,8.599276309892424
2015-11-21 18:47:33.975798720+00:00,2015-12-21 18:47:33.975798720+00:00,29,10,,,False,6.400863184218043,6.966938271110832e-08,,,null_A,Cascadia,UW.LON,6,0,,,,
2019-01-05 04:29:34.630819968+00:00,2019-02-04 04:29:34.630819968+00:00,39,8,,,False,6.464635153689391,7.311574034545237e-08,,,null_A,Cascadia,UW.LON,6,4,-1.1811567492242396,0.4193597990032144,1.9902715703894773,8.73608712142487
2021-03-26 03:24:40.637684864+00:00,2021-04-25 03:24:40.637684864+00:00,45,3,,,False,6.277420962520903,-1.1574374870713277e-07,,,null_A,Cascadia,UW.LON,6,6,-0.46026109566021783,0.13729844915489628,3.1438894145537515,8.79577380690321
2022-08-31 17:54:57.385232128+00:00,2022-09-30 17:54:57.385232128+00:00,28,4,,,False,6.242498757548522,3.7013944350948804e-07,,,null_A,Cascadia,UW.LON,6,6,-0.47460407744486144,0.17707454599213943,3.563821633815562,8.404777055170392
2014-08-19 12:51:54.531657536+00:00,2014-09-18 12:51:54.531657536+00:00,12,1,,,False,5.8370953106762355,1.376973514892318e-09,,,null_A,Cascadia,UW.LON,6,6,-0.2030581675183674,0.15329337438487264,4.232117680237551,9.110138644202575
2021-03-10 07:06:52.687221504+00:00,2021-04-09 07:06:52.687221504+00:00,39,2,,,False,6.214641276711379,2.276092929430349e-07,,,null_A,Cascadia,UW.LON,6,6,-0.4210437676095144,0.15665995666891366,3.187586884665986,8.764664603122535
2015-09-21 07:07:30.389220480+00:00,2015-10-21 07:07:30.389220480+00:00,18,5,,,False,6.145605199962065,2.2481128070850457e-07,,,null_A,Cascadia,UW.LON,6,5,-0.14957500838725676,0.048424461912850235,3.648609745394123,9.21539908041505
2000-08-15 09:38:36.749195768+00:00,2000-09-14 09:38:36.749195768+00:00,9,0,,,False,5.671074554405714,-5.404166963667621e-08,,,null_A,Cascadia,UW.LON,6,6,-0.08806345587563758,0.06033297338693746,3.950299200795824,0.28621247833040175
2006-12-06 14:25:38.111021152+00:00,2007-01-05 14:25:38.111021152+00:00,23,2,,,False,6.068475783010152,-1.725157969564091e-07,,,null_A,Cascadia,UW.LON,6,5,-0.9941152746911655,0.37260858080293896,1.996694461752562,8.064751741884663
2017-07-09 08:28:45.924163776+00:00,2017-08-08 08:28:45.924163776+00:00,12,2,,,False,5.958180096511233,-2.3730517183633895e-08,,,null_A,Cascadia,UW.LON,6,6,0.30124078356505507,0.0940901007814865,4.452843392578183,9.254996523519612
2015-10-18 00:42:24.964861440+00:00,2015-11-17 00:42:24.964861440+00:00,28,1,,,False,6.139688302016891,-6.569181908096373e-08,,,null_A,Cascadia,UW.LON,6,5,-0.4934609666207021,0.14484943977032527,2.8560358963443626,8.668333787502712
2018-12-22 19:19:58.936846976+00:00,2019-01-21 19:19:58.936846976+00:00,27,6,,,False,6.301111829340029,2.9046950534737476e-07,,,null_A,Cascadia,UW.LON,6,5,-0.8418076010284559,0.2560312223561395,2.066264251237712,8.678947819358804
2022-07-06 02:27:38.926040960+00:00,2022-08-05 02:27:38.926040960+00:00,35,2,,,False,6.079794518234199,-1.375221352793404e-07,,,null_A,Cascadia,UW.LON,6,6,0.004725060311915742,0.043321784728356814,4.357645024842136,8.630248156294671
2021-08-07 16:46:50.746641280+00:00,2021-09-06 16:46:50.746641280+00:00,42,2,,,False,6.213266980051833,1.21205443524867e-07,,,null_A,Cascadia,UW.LON,6,6,-0.1777680229182471,0.07829714980894577,3.933487931113946,8.651435177833411
2018-04-02 17:19:35.209776960+00:00,2018-05-02 17:19:35.209776960+00:00,25,3,,,False,6.140853958202163,1.843249736878926e-07,,,null_A,Cascadia,UW.LON,6,6,-0.6438193168910201,0.22590004347091078,2.854548914127872,8.660417975822075
