t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_station,wf_n_snapshots,wf_n_successful,wf_spectral_slope,wf_spectral_r2,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2012-10-25 21:04:18.010000+00:00,2012-11-24 21:04:18.010000+00:00,479,78,1.5136268806279547,-0.0025305042168851,True,7.250668263692932,5.477759096393509e-07,4.53,2012-11-24 21:04:18.010000+00:00,precursor,Turkey,IU.ANTO,6,6,-1.556518279458744,0.7397304046709973,3.4347189633411372,3.206854657938072
2013-09-23 12:24:23.310000+00:00,2013-10-23 12:24:23.310000+00:00,361,38,1.67375155297399,-0.0625474460683983,True,7.082824929193605,-3.323937719564305e-07,4.52,2013-10-23 12:24:23.310000+00:00,precursor,Turkey,IU.ANTO,6,6,-1.6854264944674895,0.7696299394414409,3.181983047265605,4.142494319040233
2014-08-05 21:00:04.140000+00:00,2014-09-04 21:00:04.140000+00:00,168,33,1.6980708415648496,0.035149491469994,True,6.814567542074755,-6.459381011262886e-08,5.15,2014-09-04 21:00:04.140000+00:00,precursor,Turkey,IU.ANTO,6,0,,,,
2015-05-25 08:37:14.160000+00:00,2015-06-24 08:37:14.160000+00:00,144,24,,,False,6.710676422708164,-3.042448714258502e-07,4.69,2015-06-24 08:37:14.160000+00:00,precursor,Turkey,IU.ANTO,6,6,0.4688678700427638,0.4677706904074523,4.005330731499562,5.217013753618399
2015-12-20 19:04:42.540000+00:00,2016-01-19 19:04:42.540000+00:00,150,27,,,False,6.811363350172862,-6.000394569621538e-08,4.6,2016-01-19 19:04:42.540000+00:00,precursor,Turkey,IU.ANTO,6,6,-0.864417989435303,0.41600705316574577,3.6078859901484517,5.159799750271981
2016-08-28 20:57:08.300000+00:00,2016-09-27 20:57:08.300000+00:00,169,34,1.570852381352188,,False,6.840701200965166,-1.7076553909633666e-07,5.44,2016-09-27 20:57:08.300000+00:00,precursor,Turkey,IU.ANTO,6,6,-2.282971157669403,0.8638323655754393,3.4318771377205546,5.211785105174974
2018-03-25 00:34:30.950000+00:00,2018-04-24 00:34:30.950000+00:00,110,25,,,False,6.6930243016980535,5.920186465232632e-07,4.6,2018-04-24 00:34:30.950000+00:00,precursor,Turkey,IU.ANTO,6,6,-2.111387155634039,0.8124716797715775,3.4770767211382125,5.262218702591338
2018-07-20 15:22:14.380000+00:00,2018-08-19 15:22:14.380000+00:00,106,22,,,False,6.646137434420488,-1.216236470760319e-07,4.72,2018-08-19 15:22:14.380000+00:00,precursor,Turkey,IU.ANTO,6,6,-2.338499232071151,0.8435516384380067,3.283339504879222,5.709103896362757
2018-12-23 20:12:06.320000+00:00,2019-01-22 20:12:06.320000+00:00,90,18,,,False,6.5983097234119095,-6.986288225058697e-08,4.66,2019-01-22 20:12:06.320000+00:00,precursor,Turkey,IU.ANTO,6,6,-2.45944137195836,0.9180225369922296,3.231343981027687,5.75473459996142
2019-08-15 06:00:30.950000+00:00,2019-09-14 06:00:30.950000+00:00,148,34,1.1203347788096023,-0.0740616411379779,True,6.834200147986932,-3.865257830784666e-07,4.68,2019-09-14 06:00:30.950000+00:00,precursor,Turkey,IU.ANTO,6,6,-2.31376175338385,0.8957644938058,3.3506559353144856,5.777552983985716
2019-12-23 19:22:15.930000+00:00,2020-01-22 19:22:15.930000+00:00,106,23,,,False,6.762097143421336,1.3223557394253433e-07,5.36,2020-01-22 19:22:15.930000+00:00,precursor,Turkey,IU.ANTO,6,6,-2.3814303687778806,0.8714915579496528,3.3239960541282194,4.975819885255008
2021-03-02 12:33:39.410000+00:00,2021-04-01 12:33:39.410000+00:00,109,16,,,False,6.613078741495629,7.205901296515006e-08,4.52,2021-04-01 12:33:39.410000+00:00,precursor,Turkey,IU.ANTO,6,6,-2.598739904084825,0.885496314169368,2.955786971699723,4.007003858808069
2022-08-28 14:08:33.070000+00:00,2022-09-27 14:08:33.070000+00:00,129,23,,,False,6.818912263104988,-3.464605791281957e-07,4.93,2022-09-27 14:08:33.070000+00:00,precursor,Turkey,IU.ANTO,6,6,-2.0568955012453216,0.9065600866858902,3.050099672047877,6.59941811729451
2023-10-24 14:46:09.600000+00:00,2023-11-23 14:46:09.600000+00:00,186,47,1.1154011283853993,-0.0337012450599655,True,6.9744666687938635,5.51793096281927e-07,4.71,2023-11-23 14:46:09.600000+00:00,precursor,Turkey,IU.ANTO,6,3,-2.406344729348491,0.8710966325078143,2.8820748101923948,5.587148443071482
2018-11-22 00:21:31.567670400+00:00,2018-12-22 00:21:31.567670400+00:00,104,21,,,False,6.610729234024709,-9.657763227214596e-08,,,null_A,Turkey,IU.ANTO,6,6,-2.441945564295868,0.9067652630020621,3.196558475086691,5.184504764483249
2008-10-31 20:51:30.968700224+00:00,2008-11-30 20:51:30.968700224+00:00,808,126,1.9322423982983643,0.0156237821438611,True,7.475503941893336,-1.4582894624305968e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2008-02-13 15:23:34.967933280+00:00,2008-03-14 15:23:34.967933280+00:00,699,121,2.0672554016637865,-0.0517058772217254,True,7.43327343467096,1.0251537655462768e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2009-08-27 19:06:10.804880256+00:00,2009-09-26 19:06:10.804880256+00:00,1006,117,1.9856371388308096,0.0038694222264996,True,7.537869203409619,-5.166782139092481e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.5582067544561868,0.7331271810267702,3.4630169975249263,3.1385378405144704
2016-07-26 09:21:18.285906048+00:00,2016-08-25 09:21:18.285906048+00:00,114,32,1.7613971382641391,0.1119318168895388,True,6.686275766726738,-2.9730236170299413e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.017057979551189,0.8099715336978277,3.310104196423002,8.006277486974252
2019-06-16 02:12:16.733675264+00:00,2019-07-16 02:12:16.733675264+00:00,81,20,,,False,6.580889768425458,-1.434976024658332e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.1982984478969567,0.8668096912819583,3.5142239509388467,5.5583289622027845
2016-06-29 16:22:00.400289984+00:00,2016-07-29 16:22:00.400289984+00:00,138,26,,,False,6.74833049075354,-9.326287049893041e-08,,,null_A,Turkey,IU.ANTO,6,6,-2.0974334579995606,0.8229981928870537,3.336103215708197,7.660081372017861
2019-07-14 22:29:29.137326080+00:00,2019-08-13 22:29:29.137326080+00:00,131,26,,,False,7.024398126378596,2.0197853377597223e-06,,,null_A,Turkey,IU.ANTO,6,6,-2.153574343235772,0.837151296362462,3.435542697197427,5.1065600746208295
2016-07-21 11:58:54.342311232+00:00,2016-08-20 11:58:54.342311232+00:00,132,28,,,False,6.6828805627722465,-1.6627656757743919e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.8684303338497843,0.783982043528455,3.3660675374661193,7.474858054586399
2009-01-06 04:34:45.321251328+00:00,2009-02-05 04:34:45.321251328+00:00,922,144,1.9555473856806869,-0.0090741334518041,True,7.520740978485573,1.0679836988515107e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2006-08-16 22:31:05.861784576+00:00,2006-09-15 22:31:05.861784576+00:00,368,76,1.9189756177120465,-0.0142301192554898,True,7.186294168385283,2.9732735725161212e-08,,,null_A,Turkey,IU.ANTO,6,6,-1.2507804120537351,0.5401158949445688,3.513993366490485,3.1420306097350967
2022-06-29 08:39:55.972968192+00:00,2022-07-29 08:39:55.972968192+00:00,111,18,,,False,6.6557460766517895,3.153310711023926e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.0408817216611594,0.8691092828103701,3.384956676470601,7.416683169679292
2010-05-12 15:23:51.989421184+00:00,2010-06-11 15:23:51.989421184+00:00,1520,104,2.148745295810572,0.0105271051654786,True,7.664153895264368,6.395839550530233e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.3190608441677039,0.5937792922299684,3.441290549213672,3.01266737253723
2008-03-21 08:59:58.937234944+00:00,2008-04-20 08:59:58.937234944+00:00,1175,219,2.034884286196239,0.0157250038206272,True,7.657517754902434,1.930367382445932e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2008-08-23 04:25:06.244471840+00:00,2008-09-22 04:25:06.244471840+00:00,837,131,1.934463690218495,0.0295335193601066,True,7.503107142166294,-4.685131697089515e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2012-01-07 21:01:59.818613888+00:00,2012-02-06 21:01:59.818613888+00:00,807,98,1.7536406768240096,0.0317041966903799,True,7.434158964671453,-7.271851969281911e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.8220225905152716,0.8392840224156591,3.1028876448033333,3.440892112773388
2019-07-04 08:26:43.597155328+00:00,2019-08-03 08:26:43.597155328+00:00,91,16,,,False,6.59931800512461,-3.741895492546314e-08,,,null_A,Turkey,IU.ANTO,6,6,-2.4850166750440668,0.8567938010562938,3.275985401996344,4.593267788811236
2012-02-16 12:19:55.678104896+00:00,2012-03-17 12:19:55.678104896+00:00,610,62,1.5101658933259456,0.0008857410124643,True,7.291544625028796,-4.690050308107806e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.9478921668496838,0.8068343005977269,2.8091739771221818,3.5135556034161057
2012-03-24 08:44:12.860658304+00:00,2012-04-23 08:44:12.860658304+00:00,687,81,1.5579208606804,-0.0044307142751488,True,7.378956430099627,2.240768841854833e-06,,,null_A,Turkey,IU.ANTO,6,6,-1.7531550822638113,0.84791671103276,3.2435308208835063,3.6072217820160324
2008-04-05 22:03:16.088672960+00:00,2008-05-05 22:03:16.088672960+00:00,1175,187,2.136061760018626,0.0086882347918128,True,7.639820897392394,-2.6505308181419793e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2016-06-06 23:35:40.413424256+00:00,2016-07-06 23:35:40.413424256+00:00,131,26,,,False,6.733752198576927,1.531636632140151e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.664464681475163,0.6775021472837964,3.4199751341049454,5.16347971543032
2018-02-12 00:15:48.113510272+00:00,2018-03-14 00:15:48.113510272+00:00,99,19,,,False,6.594593279463654,3.144888113422361e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.3335302356793965,0.848750891619531,3.3538115515302276,5.042295422018963
2016-06-27 08:36:31.318551680+00:00,2016-07-27 08:36:31.318551680+00:00,141,23,,,False,6.73755066878788,-1.264358715384239e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.224392621366009,0.82048920598243,3.3301532379472683,6.956245455030809
2006-07-16 21:44:47.834384224+00:00,2006-08-15 21:44:47.834384224+00:00,354,88,1.6374427766703588,-0.00423424210174,True,7.19653864004184,3.584900844738488e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.28391184221946,0.5817568368564373,3.4984420271327754,2.9827099472482153
2012-08-13 13:28:05.167119232+00:00,2012-09-12 13:28:05.167119232+00:00,357,49,1.6586461117115625,0.0034724302728388,True,7.091863506379124,-1.636574559506781e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.720976519203151,0.8133292691109176,3.1090775695789303,3.8688977185147975
2009-11-27 17:20:35.706404416+00:00,2009-12-27 17:20:35.706404416+00:00,967,133,2.04826830117491,0.028241920354325,True,7.536588419488317,-1.9398227874258505e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.7075573861361049,0.8178204976589433,3.148258112708813,3.6100436392923383
