t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_station,wf_n_snapshots,wf_n_successful,wf_spectral_slope,wf_spectral_r2,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2005-12-11 15:38:34.379245280+00:00,2006-01-10 15:38:34.379245280+00:00,118,6,,,False,6.59097781170026,6.47061322116574e-08,,,null_A,Italy,MN.AQU,6,6,-2.1844351767813683,0.7192941308614818,1.891629875867811,4.330359737659398
2023-02-13 16:16:09.861533568+00:00,2023-03-15 16:16:09.861533568+00:00,43,8,,,False,6.509061336468643,2.812999883859676e-07,,,null_A,Italy,MN.AQU,6,6,-1.4837712745703626,0.5415414498363167,2.9012955726046683,4.270730415453459
2019-03-29 17:14:35.740698624+00:00,2019-04-28 17:14:35.740698624+00:00,48,3,,,False,6.30115698976077,3.85752800820266e-10,,,null_A,Italy,MN.AQU,6,6,-0.8262462873820932,0.4251874267646129,3.5685140963163904,4.166923487095814
2017-05-25 07:58:55.711530752+00:00,2017-06-24 07:58:55.711530752+00:00,71,4,,,False,6.4380380258126415,-3.0178900719146497e-07,,,null_A,Italy,MN.AQU,6,6,-0.4296747909876801,0.2283042170292732,3.8028499801527573,4.883874469901846
2012-07-28 09:46:50.035504192+00:00,2012-08-27 09:46:50.035504192+00:00,62,5,,,False,6.442572091003617,2.513393375620297e-09,,,null_A,Italy,MN.AQU,6,6,-0.6377467410252982,0.26383191886582,3.561045465719095,5.10304741205512
2015-09-13 10:48:42.441004672+00:00,2015-10-13 10:48:42.441004672+00:00,49,2,,,False,6.258873938215979,-4.79169107898399e-08,,,null_A,Italy,MN.AQU,6,6,-1.4945858094981193,0.48225243850981186,2.391660799094694,4.859814981356328
2003-11-14 03:33:33.719191376+00:00,2003-12-14 03:33:33.719191376+00:00,72,3,,,False,6.214702262196325,8.10563849904323e-08,,,null_A,Italy,MN.AQU,6,6,-0.43711052433712544,0.2762722568264861,3.7402864019323103,4.6797020087788805
2018-04-22 12:48:59.783555712+00:00,2018-05-22 12:48:59.783555712+00:00,86,3,,,False,6.5621082007801075,-2.048768021468057e-07,,,null_A,Italy,MN.AQU,6,0,,,,
2017-09-09 13:57:56.280028032+00:00,2017-10-09 13:57:56.280028032+00:00,60,1,,,False,6.281651873225311,-1.1196345794130016e-08,,,null_A,Italy,MN.AQU,6,6,-1.603913685077196,0.5050700948884835,2.2709013700375063,4.858895011700982
2022-01-12 09:46:29.957814016+00:00,2022-02-11 09:46:29.957814016+00:00,49,6,,,False,6.447350487579309,3.310969377919345e-07,,,null_A,Italy,MN.AQU,6,6,-1.563927046364685,0.555989081737093,2.67930867234343,4.707367622716749
2017-09-06 14:40:00.390259648+00:00,2017-10-06 14:40:00.390259648+00:00,48,1,,,False,6.213049062695453,-2.4131365120377993e-08,,,null_A,Italy,MN.AQU,6,6,-1.7577804781081798,0.6393010097567283,2.5310080034556637,4.388308252979937
2019-07-16 16:25:51.142145536+00:00,2019-08-15 16:25:51.142145536+00:00,55,5,,,False,6.437857309213035,1.466470683275531e-07,,,null_A,Italy,MN.AQU,6,6,-1.1426540501905247,0.4981452793359735,3.2257224836857223,3.9865411663567825
2015-11-10 16:00:41.029924480+00:00,2015-12-10 16:00:41.029924480+00:00,56,10,,,False,6.555618829759211,4.642675753006813e-07,,,null_A,Italy,MN.AQU,6,6,-1.754687621301704,0.6651591260312825,2.693374804148393,3.580847427069929
2023-07-29 14:04:15.747969536+00:00,2023-08-28 14:04:15.747969536+00:00,43,4,,,False,6.320560418509776,-3.2462005523060416e-08,,,null_A,Italy,MN.AQU,6,6,-1.3056345264564673,0.3665758368839334,2.686492114013589,4.96210012872558
2014-05-28 05:31:19.855039296+00:00,2014-06-27 05:31:19.855039296+00:00,53,4,,,False,6.36348618001983,-1.9790313023991003e-07,,,null_A,Italy,MN.AQU,6,6,-0.5828312330359041,0.347052779656519,3.809507062153011,4.653915579577841
2017-06-09 09:31:19.733271424+00:00,2017-07-09 09:31:19.733271424+00:00,66,4,,,False,6.477130626238011,2.227111156888792e-07,,,null_A,Italy,MN.AQU,6,6,-0.34181491020576443,0.1499526943298826,3.8300677316379246,4.905248730231346
2016-03-06 09:21:38.513797696+00:00,2016-04-05 09:21:38.513797696+00:00,43,2,,,False,6.135413421450668,3.024268811336841e-08,,,null_A,Italy,MN.AQU,6,6,-1.2640990929424056,0.45198859975469247,2.683820496879117,4.831880886607761
2010-01-25 18:06:34.434269056+00:00,2010-02-24 18:06:34.434269056+00:00,80,2,,,False,6.486935496501588,-8.090090039318274e-08,,,null_A,Italy,MN.AQU,6,5,-1.5602822999333603,0.6777432533121248,2.564211492276193,4.140318293587734
2011-10-26 01:41:30.847145024+00:00,2011-11-25 01:41:30.847145024+00:00,88,9,,,False,6.573564348558524,-1.0994835047527652e-07,,,null_A,Italy,MN.AQU,6,6,-0.32969941932039987,0.15561674888643362,3.699314597877768,4.5087566499320015
2010-08-30 23:49:25.580827136+00:00,2010-09-29 23:49:25.580827136+00:00,109,0,,,False,6.5094104715090335,1.5559865623189732e-08,,,null_A,Italy,MN.AQU,6,6,-0.49613660595334524,0.22256415836584367,3.622192488050066,4.3897451715587685
2015-10-25 11:22:18.584289216+00:00,2015-11-24 11:22:18.584289216+00:00,49,5,,,False,6.352724925143269,-5.5670677278164596e-08,,,null_A,Italy,MN.AQU,6,6,-1.1462205188305317,0.49878643780969084,2.942915570135476,4.7562578220053595
2010-04-06 12:44:49.627184256+00:00,2010-05-06 12:44:49.627184256+00:00,84,4,,,False,6.47830486534751,-4.3978373813830586e-07,,,null_A,Italy,MN.AQU,6,6,-1.9087946230342758,0.6851313473042934,2.3479971255202856,4.273238501931184
2010-03-09 23:22:53.691714880+00:00,2010-04-08 23:22:53.691714880+00:00,72,1,,,False,6.390679447027477,1.1102931464879124e-08,,,null_A,Italy,MN.AQU,6,6,-0.4840116751584147,0.27785894469656336,3.8144741090927083,4.404756804553177
2005-06-04 05:06:28.698139264+00:00,2005-07-04 05:06:28.698139264+00:00,94,1,,,False,6.476567210416236,1.602324074631979e-07,,,null_A,Italy,MN.AQU,6,6,-0.4575547239557393,0.26863390466693965,3.8290642119796687,4.659610041707804
2016-04-03 07:05:47.812402560+00:00,2016-05-03 07:05:47.812402560+00:00,39,3,,,False,6.165740948016353,-1.403843824423973e-07,,,null_B,Italy,MN.AQU,6,6,-0.7763577559928004,0.3606766129188002,3.513066768448827,4.767707739145933
2001-02-02 22:00:32.207764516+00:00,2001-03-04 22:00:32.207764516+00:00,67,6,,,False,6.442995516753123,1.8197183739599677e-07,,,null_B,Italy,MN.AQU,6,6,-0.5962400732002399,0.2954677381283651,3.49386134518944,4.526479851766711
2014-08-19 06:53:44.407116416+00:00,2014-09-18 06:53:44.407116416+00:00,55,8,,,False,6.3974080301577745,-1.5274233260779275e-07,,,null_B,Italy,MN.AQU,6,5,-0.6793543675090559,0.38233374762298045,3.6319619892990693,4.746142429470337
2018-09-25 19:33:05.014915840+00:00,2018-10-25 19:33:05.014915840+00:00,57,1,,,False,6.334871674735793,-2.9838975719947936e-07,,,null_B,Italy,MN.AQU,6,0,,,,
2006-07-28 10:53:12.099487872+00:00,2006-08-27 10:53:12.099487872+00:00,62,3,,,False,6.344457038393754,7.644600806192288e-08,,,null_B,Italy,MN.AQU,6,5,-1.0553780947677869,0.43380525625968147,3.0636373492973212,4.852691556364179
2010-06-19 20:41:02.224067648+00:00,2010-07-19 20:41:02.224067648+00:00,112,5,,,False,6.579048307169265,8.185168280264664e-08,,,null_B,Italy,MN.AQU,6,6,-0.318175323363969,0.16597007915207176,3.7881656872013068,4.3387364051135675
2006-12-11 10:26:28.738031968+00:00,2007-01-10 10:26:28.738031968+00:00,59,3,,,False,6.3750447059061734,-4.726120499276259e-08,,,null_B,Italy,MN.AQU,6,5,-1.1831396064688366,0.45173506141312025,2.8668375354617446,4.793163166269926
2006-12-10 12:52:33.674458752+00:00,2007-01-09 12:52:33.674458752+00:00,55,3,,,False,6.349508320368391,-5.3365701372370987e-08,,,null_B,Italy,MN.AQU,6,4,-1.5812730028206803,0.5326483563317514,2.3461094123756707,4.603874591815526
2010-07-08 06:16:48.952347968+00:00,2010-08-07 06:16:48.952347968+00:00,90,4,,,False,6.487908401122252,-9.303328555190996e-08,,,null_B,Italy,MN.AQU,6,6,-0.8010894045845953,0.5121702436667627,3.561203576592984,4.6195804348326766
2000-02-07 14:47:02.223905533+00:00,2000-03-08 14:47:02.223905533+00:00,74,3,,,False,6.403620803680144,-1.5913967299900464e-07,,,null_B,Italy,MN.AQU,6,6,-1.4611481803009878,0.5972079927439762,2.0519202439788953,3.899611944596523
2007-09-13 02:54:29.000120608+00:00,2007-10-13 02:54:29.000120608+00:00,83,3,,,False,6.435562810289738,-2.550957766656153e-08,,,null_B,Italy,MN.AQU,6,0,,,,
2014-10-13 04:17:22.132892672+00:00,2014-11-12 04:17:22.132892672+00:00,63,1,,,False,6.37378777100885,-8.672085571974609e-08,,,null_B,Italy,MN.AQU,6,6,-0.5583238439595987,0.321909920407315,3.7484756531627323,4.572582363515661
2023-06-30 20:34:58.295114112+00:00,2023-07-30 20:34:58.295114112+00:00,59,6,,,False,6.501123348469141,-2.585945959154452e-08,,,null_B,Italy,MN.AQU,6,6,-0.24670142621316757,0.15039479639275574,3.8061797785455,4.589783582628025
2024-11-12 13:21:41.852811904+00:00,2024-12-12 13:21:41.852811904+00:00,73,7,,,False,6.574660758999799,4.047704678467269e-07,,,null_B,Italy,MN.AQU,6,6,-2.041477247805977,0.573398316313341,1.8318194752745736,4.947818943629635
2000-11-03 19:21:31.122851876+00:00,2000-12-03 19:21:31.122851876+00:00,70,3,,,False,6.362484905005515,-2.2110105476734532e-08,,,null_B,Italy,MN.AQU,6,6,-0.5895910852573252,0.29159651705363226,3.5382523582394363,4.512827869168259
2008-07-08 17:29:21.927957568+00:00,2008-08-07 17:29:21.927957568+00:00,89,2,,,False,6.453906960265567,3.107359823232586e-08,,,null_B,Italy,MN.AQU,6,6,-0.4371882935133542,0.2445304146121471,3.7786429644352038,4.250382059169866
2008-07-04 22:14:07.059910592+00:00,2008-08-03 22:14:07.059910592+00:00,102,2,,,False,6.505447445770358,-8.219140576952063e-08,,,null_B,Italy,MN.AQU,6,6,-0.38099254589391746,0.23302461212448367,3.806429476595289,4.395677262579731
2012-07-28 14:18:53.950129088+00:00,2012-08-27 14:18:53.950129088+00:00,62,5,,,False,6.442572091003617,2.513393375620341e-09,,,null_B,Italy,MN.AQU,6,6,-1.4866637753710068,0.5221246204250806,2.8146712149560416,5.41443458568968
2007-07-29 23:46:43.540096192+00:00,2007-08-28 23:46:43.540096192+00:00,106,7,,,False,6.612570630040177,1.811766590300125e-07,,,null_B,Italy,MN.AQU,6,6,-0.7328204800488617,0.4483909013920105,3.677962620203649,4.365219271363705
2010-05-31 08:53:44.099788928+00:00,2010-06-30 08:53:44.099788928+00:00,124,4,,,False,6.650820522042085,-3.048750891537921e-07,,,null_B,Italy,MN.AQU,6,6,-1.1220113801635556,0.5488253080497641,3.1943035921755416,4.5226764427278265
2010-05-01 13:27:28.824252480+00:00,2010-05-31 13:27:28.824252480+00:00,101,4,,,False,6.5176581158755305,3.646573418899423e-07,,,null_B,Italy,MN.AQU,6,5,-1.8713172188836502,0.6703335636666787,2.3472018788984963,4.657319384625266
2002-04-29 18:48:19.920632448+00:00,2002-05-29 18:48:19.920632448+00:00,84,3,,,False,6.234834841117692,-7.855670104543481e-08,,,null_B,Italy,MN.AQU,6,6,-0.06327626974191276,0.14281822484349832,3.8865369179308558,4.4599135160070595
2014-08-27 01:17:42.909498432+00:00,2014-09-26 01:17:42.909498432+00:00,65,7,,,False,6.453896810066287,-5.6659511113744725e-08,,,null_B,Italy,MN.AQU,6,4,-0.1594829672628129,0.11915404409317612,3.8568993888368146,4.356404309312394
2001-11-05 12:14:48.271965368+00:00,2001-12-05 12:14:48.271965368+00:00,94,6,,,False,6.401193484545153,3.427462380575995e-07,,,null_B,Italy,MN.AQU,6,6,-1.5594583570770322,0.6065595654750155,2.5511393626834002,4.616479418121211
2014-06-20 00:05:10.286596288+00:00,2014-07-20 00:05:10.286596288+00:00,51,1,,,False,6.294674491222183,4.488319809829723e-08,,,null_B,Italy,MN.AQU,6,5,-0.2729865767424949,0.2767994919791144,3.8753616575029057,4.573142009357949
2002-01-24 17:52:03.240572224+00:00,2002-02-23 17:52:03.240572224+00:00,66,4,,,False,6.3027424841169415,2.2511506099614166e-07,,,null_B,Italy,MN.AQU,6,6,-1.0437267659249312,0.3956213629567414,3.1617489521093005,3.7397105170462757
2007-03-13 22:25:00.461047968+00:00,2007-04-12 22:25:00.461047968+00:00,74,3,,,False,6.4023238342838376,-7.027927851432807e-08,,,null_B,Italy,MN.AQU,6,6,-0.4815690888502069,0.3226616063484569,3.629461170788568,4.52958484978093
2002-01-23 14:12:04.075983360+00:00,2002-02-22 14:12:04.075983360+00:00,63,4,,,False,6.2924817280805465,2.3169963269534709e-07,,,null_B,Italy,MN.AQU,6,6,-1.4535149207105917,0.5488214034287829,2.782883708296812,4.491509279873592
2007-12-27 07:10:43.941396992+00:00,2008-01-26 07:10:43.941396992+00:00,77,5,,,False,6.5127781989415885,4.5866457098442234e-08,,,null_B,Italy,MN.AQU,6,4,-0.7463730906558117,0.37382528181512015,3.2904152394260615,4.768081371105436
2010-07-31 00:16:36.870036736+00:00,2010-08-30 00:16:36.870036736+00:00,107,7,,,False,6.5809522728439696,2.195693040119585e-07,,,null_B,Italy,MN.AQU,6,6,-0.523124457768553,0.32391301939631784,3.523064250271403,4.650466032464946
2003-10-11 15:28:33.097469712+00:00,2003-11-10 15:28:33.097469712+00:00,78,4,,,False,6.458486361343972,-1.521836830910529e-07,,,null_B,Italy,MN.AQU,6,6,-1.5766456891446186,0.58197881019837,2.5904370617422634,4.022170153576508
2000-02-06 13:22:00.949379450+00:00,2000-03-07 13:22:00.949379450+00:00,74,3,,,False,6.403955117847696,-1.617471970597434e-07,,,null_B,Italy,MN.AQU,6,6,-1.3276791579313623,0.5617943370684335,2.4331288970629417,4.448632916543849
2014-04-18 07:20:48.988445632+00:00,2014-05-18 07:20:48.988445632+00:00,63,5,,,False,6.416672644463309,-5.9470437467003476e-08,,,null_B,Italy,MN.AQU,6,6,-0.7929073175741798,0.3567807217821088,3.292539878397312,4.802330725131159
2019-12-20 15:46:26.752684928+00:00,2020-01-19 15:46:26.752684928+00:00,43,1,,,False,6.165270031169089,-5.2697224345125464e-08,,,null_B,Italy,MN.AQU,6,6,-2.4615897280339616,0.7762091060839565,1.8064964150279499,4.026736904469936
2019-01-08 01:38:19.000258048+00:00,2019-02-07 01:38:19.000258048+00:00,41,5,,,False,6.270766995677683,-4.7674724023558474e-08,,,null_B,Italy,MN.AQU,6,0,,,,
2008-01-09 16:28:48.629639712+00:00,2008-02-08 16:28:48.629639712+00:00,65,2,,,False,6.363467202775083,-2.0629211805405805e-07,,,null_B,Italy,MN.AQU,6,2,-1.8728424979601936,0.786669420091477,2.3375128917471253,4.188004940456258
2021-11-24 21:38:36.527286656+00:00,2021-12-24 21:38:36.527286656+00:00,67,4,,,False,6.470289386669725,-1.5477286233753861e-07,,,null_B,Italy,MN.AQU,6,6,-1.0682693496751074,0.5247308677318746,3.127739268147606,4.459051349255504
2020-08-17 09:20:05.520485632+00:00,2020-09-16 09:20:05.520485632+00:00,51,5,,,False,6.371932027488486,-1.7846309216887644e-07,,,null_B,Italy,MN.AQU,6,6,-1.0398191190387056,0.4192726604341854,3.0266691747064556,4.898264312614442
2012-06-22 10:00:56.484958336+00:00,2012-07-22 10:00:56.484958336+00:00,89,3,,,False,6.5299540109462075,-2.3354840334142985e-07,,,null_B,Italy,MN.AQU,6,5,-0.48368867237850444,0.1954389151495008,3.7058128317552756,5.074122864344423
2022-11-30 01:14:36.958705280+00:00,2022-12-30 01:14:36.958705280+00:00,85,10,,,False,6.622477989318614,-5.563305727224202e-07,,,null_B,Italy,MN.AQU,6,6,0.06563521484496888,0.070070804021864,3.9113578437698187,4.767770384589642
2021-12-13 11:09:20.019637888+00:00,2022-01-12 11:09:20.019637888+00:00,56,4,,,False,6.345433970958484,-3.028030755953171e-07,,,null_B,Italy,MN.AQU,6,6,-1.6772139915339395,0.5919209638591317,2.22940580903824,4.73889103051035
2016-06-02 10:09:44.886087936+00:00,2016-07-02 10:09:44.886087936+00:00,48,5,,,False,6.377243425351847,2.567114490346337e-07,,,null_B,Italy,MN.AQU,6,5,-0.7354236450084995,0.30231902912880393,3.2784461737335198,4.938104780842412
2020-08-28 19:12:14.201249664+00:00,2020-09-27 19:12:14.201249664+00:00,57,5,,,False,6.443355540448725,2.0182429653903362e-07,,,null_B,Italy,MN.AQU,6,6,-0.5466157173166882,0.3589195078949252,3.624265627849759,4.540596965240427
2017-02-13 11:14:14.713532864+00:00,2017-03-15 11:14:14.713532864+00:00,127,8,,,False,6.732697794206282,1.9802670523169945e-07,,,null_B,Italy,MN.AQU,6,6,-1.2541919013132403,0.4651560573648565,2.7557749686285713,4.660627066264031
2015-07-22 11:45:27.039054912+00:00,2015-08-21 11:45:27.039054912+00:00,64,4,,,False,6.43755603744571,-2.3854585455265493e-07,,,null_B,Italy,MN.AQU,6,6,-1.0001618999395017,0.38325574550499814,3.011568917674683,4.975188829168831
2010-01-05 01:39:25.993049024+00:00,2010-02-04 01:39:25.993049024+00:00,120,7,,,False,6.680940088283656,-8.591848223424468e-07,,,null_B,Italy,MN.AQU,6,5,-0.6520527643725565,0.3410224603781195,3.478243871893514,4.468337111185013
2009-12-15 13:07:50.832493056+00:00,2010-01-14 13:07:50.832493056+00:00,204,12,,,False,6.899247532185772,-7.688367739762201e-07,,,null_B,Italy,MN.AQU,6,0,,,,
2021-12-21 10:05:03.490333312+00:00,2022-01-20 10:05:03.490333312+00:00,54,4,,,False,6.327211415021513,-1.3994581669458416e-07,,,null_B,Italy,MN.AQU,6,6,-1.2232942448247943,0.48157231280503615,2.7750824201599875,4.746725876775294
2015-12-27 06:03:17.129366528+00:00,2016-01-26 06:03:17.129366528+00:00,65,8,,,False,6.563858145355342,2.35442272700056e-07,,,null_B,Italy,MN.AQU,6,6,-0.8231293743575194,0.4774964461065916,3.320341493577795,4.684945542659884
2020-07-27 08:01:05.204666112+00:00,2020-08-26 08:01:05.204666112+00:00,79,3,,,False,6.480303765660419,-2.809461566547666e-07,,,null_B,Italy,MN.AQU,6,6,-0.7693083175415979,0.3432212453004584,3.3688807617509053,4.8601230028951985
2012-07-11 13:39:40.612031680+00:00,2012-08-10 13:39:40.612031680+00:00,65,4,,,False,6.3788562851224695,3.1996701678968078e-09,,,null_B,Italy,MN.AQU,6,5,-1.4849473887912716,0.47483524379329767,2.6730551733758823,5.286914490120615
2017-05-31 10:48:21.228370688+00:00,2017-06-30 10:48:21.228370688+00:00,65,6,,,False,6.473441176387749,2.099372831723259e-08,,,null_B,Italy,MN.AQU,6,6,-1.14544378398315,0.4918690848314551,3.085534268165515,4.949266007387788
2017-04-23 01:44:55.357804096+00:00,2017-05-23 01:44:55.357804096+00:00,96,5,,,False,6.641429991795892,-8.570788748151414e-07,,,null_B,Italy,MN.AQU,6,6,-0.5798730469942756,0.3833603231327811,3.7155453230878543,4.568183813622712
2005-06-21 00:05:59.153259296+00:00,2005-07-21 00:05:59.153259296+00:00,81,2,,,False,6.494872119032728,1.8339154999923892e-08,,,null_B,Italy,MN.AQU,6,6,-0.33956458697934794,0.17542700060364777,3.6704409331305707,4.306744277927887
2023-02-05 20:15:58.526450048+00:00,2023-03-07 20:15:58.526450048+00:00,49,7,,,False,6.460936296089618,-5.966364831578348e-08,,,null_B,Italy,MN.AQU,6,6,-0.5248107432079521,0.31788596653439616,3.5375842235476838,4.7227321631095
2016-05-26 18:23:24.833854336+00:00,2016-06-25 18:23:24.833854336+00:00,54,6,,,False,6.4266519728688705,-1.748867796327295e-07,,,null_B,Italy,MN.AQU,6,6,-0.1782313264258761,0.11853062139224015,3.9186248160547508,4.615546178362948
2009-01-11 10:00:39.531142336+00:00,2009-02-10 10:00:39.531142336+00:00,54,7,,,False,6.41905185013145,1.937295432148716e-07,,,null_B,Italy,MN.AQU,6,6,-1.4759116368546152,0.562320317435602,2.3435309731489595,4.773149668174977
2007-01-06 12:58:06.337769824+00:00,2007-02-05 12:58:06.337769824+00:00,47,3,,,False,6.2961923188113955,5.453725370919051e-08,,,null_B,Italy,MN.AQU,6,6,-1.5246292489131168,0.5573248434301578,2.4864221961232054,4.70093839684853
2024-10-01 04:23:48.624268416+00:00,2024-10-31 04:23:48.624268416+00:00,67,2,,,False,6.37561482847353,-3.9939280539646995e-08,,,null_B,Italy,MN.AQU,6,6,-0.5959653246571813,0.31751542661078463,3.6753860903386673,4.597211191313161
2007-01-23 10:48:38.702314016+00:00,2007-02-22 10:48:38.702314016+00:00,55,5,,,False,6.418821179432497,-1.013926172629522e-07,,,null_B,Italy,MN.AQU,6,6,-1.1551006065270109,0.4491520911010975,2.8368871760962677,4.701797613915428
2018-02-13 21:24:53.921964096+00:00,2018-03-15 21:24:53.921964096+00:00,72,3,,,False,6.517710462476234,-1.4067234110457222e-07,,,null_B,Italy,MN.AQU,6,0,,,,
2018-10-03 15:08:04.775987456+00:00,2018-11-02 15:08:04.775987456+00:00,52,1,,,False,6.256314166131503,-1.7995956078153533e-08,,,null_B,Italy,MN.AQU,6,0,,,,
2009-01-16 02:09:50.703171424+00:00,2009-02-15 02:09:50.703171424+00:00,57,7,,,False,6.410106273846266,9.999344942638629e-08,,,null_B,Italy,MN.AQU,6,6,-1.0355882397812222,0.5762356125481217,3.273058907525307,4.486558771663484
2006-08-13 04:50:21.535599840+00:00,2006-09-12 04:50:21.535599840+00:00,85,4,,,False,6.512787912923916,1.4615960448460285e-07,,,null_B,Italy,MN.AQU,6,3,-0.7334537136708633,0.4369136652601804,3.5775164128123262,4.729710305211677
2018-03-17 17:51:37.440015616+00:00,2018-04-16 17:51:37.440015616+00:00,62,6,,,False,6.469676188371951,5.818237903598593e-08,,,null_B,Italy,MN.AQU,6,0,,,,
2005-06-11 09:49:11.682479296+00:00,2005-07-11 09:49:11.682479296+00:00,90,1,,,False,6.467397160507626,1.0771702420505954e-07,,,null_B,Italy,MN.AQU,6,6,-0.6518084104907303,0.3336649161848659,3.615872376960297,4.761163523074439
2019-04-03 14:26:24.171189504+00:00,2019-05-03 14:26:24.171189504+00:00,45,2,,,False,6.235689010682473,7.563778217535045e-08,,,null_B,Italy,MN.AQU,6,6,-1.7014304241246592,0.6672326293037605,2.4880188830207324,4.505347234084404
2007-01-13 20:55:57.429291168+00:00,2007-02-12 20:55:57.429291168+00:00,49,3,,,False,6.326290406119496,5.005450970941435e-07,,,null_B,Italy,MN.AQU,6,6,-0.3649068082549596,0.28796308371386564,3.7555823721985013,4.445075066656592
2015-12-15 21:51:00.646320512+00:00,2016-01-14 21:51:00.646320512+00:00,51,5,,,False,6.465497459866316,4.16204641796968e-07,,,null_B,Italy,MN.AQU,6,6,-0.07532282282047766,0.24915573364235377,3.8556934234190297,4.612321916672165
2022-11-25 12:47:16.555332992+00:00,2022-12-25 12:47:16.555332992+00:00,85,10,,,False,6.622769018178912,-4.240030935896533e-07,,,null_B,Italy,MN.AQU,6,6,-1.545189648312132,0.508079430092598,2.2855403760774893,4.929175659772422
2021-12-01 16:14:13.849363712+00:00,2021-12-31 16:14:13.849363712+00:00,52,4,,,False,6.368600992408844,3.97350763048748e-07,,,null_B,Italy,MN.AQU,6,6,-2.373673753729116,0.7656456838030182,2.0928477975764825,3.9125297288767187
2015-02-16 05:51:19.165830400+00:00,2015-03-18 05:51:19.165830400+00:00,57,6,,,False,6.424609720545016,-5.0234868282374563e-08,,,null_B,Italy,MN.AQU,6,5,-0.8779293480975123,0.45314855442809954,3.385137036142802,4.6517986156641715
2018-10-10 21:42:32.019134592+00:00,2018-11-09 21:42:32.019134592+00:00,46,1,,,False,6.17763266275208,6.897115183538413e-08,,,null_B,Italy,MN.AQU,6,0,,,,
2014-03-28 12:11:23.828142464+00:00,2014-04-27 12:11:23.828142464+00:00,68,5,,,False,6.482113096373283,-1.984186909475256e-07,,,null_B,Italy,MN.AQU,6,6,-1.613309997377721,0.5437436170278624,2.333227518664353,4.676484935607503
2023-12-14 05:43:40.325134464+00:00,2024-01-13 05:43:40.325134464+00:00,40,3,,,False,6.286369949168273,9.174955249999628e-08,,,null_B,Italy,MN.AQU,6,6,-0.8154509248809717,0.4352079409591967,3.418867502259871,4.797091578030759
2016-03-29 19:55:18.875553024+00:00,2016-04-28 19:55:18.875553024+00:00,45,3,,,False,6.208976228848052,-7.195539858719287e-08,,,null_B,Italy,MN.AQU,6,6,0.016676453457965996,0.15532827984517555,3.923192500816327,4.596052700658332
2010-09-02 19:07:54.137861248+00:00,2010-10-02 19:07:54.137861248+00:00,106,0,,,False,6.488976572815882,-7.273413027655622e-08,,,null_B,Italy,MN.AQU,6,5,-1.2140241501457458,0.4760845524558926,3.4777702732187334,4.169559722821662
2002-06-25 01:01:17.534474384+00:00,2002-07-25 01:01:17.534474384+00:00,92,2,,,False,6.3607994269379216,2.8153575901168572e-08,,,null_B,Italy,MN.AQU,6,6,-0.15763110824274443,0.14481946036523816,3.769757001054048,4.555269794623488
2007-08-02 19:26:28.642090752+00:00,2007-09-01 19:26:28.642090752+00:00,90,5,,,False,6.4998087217642615,1.4298910433584908e-07,,,null_B,Italy,MN.AQU,6,5,-0.6360070084824022,0.31991334685505984,3.605813085546372,4.537617651628566
2015-12-06 09:08:54.485352960+00:00,2016-01-05 09:08:54.485352960+00:00,50,4,,,False,6.369648609750153,-1.1838084135693509e-07,,,null_B,Italy,MN.AQU,6,6,-0.8372307271127171,0.3379611347531631,3.4295190398988247,4.841498499281163
2023-12-02 01:36:48.520895616+00:00,2024-01-01 01:36:48.520895616+00:00,38,2,,,False,6.24680913284285,-2.128162870361556e-08,,,null_B,Italy,MN.AQU,6,6,-0.38510546648282057,0.2789546074989293,3.718244619607019,4.534515468191982
2005-04-03 19:30:42.468885952+00:00,2005-05-03 19:30:42.468885952+00:00,102,6,,,False,6.5731683087491355,-4.1922476383189966e-08,,,null_B,Italy,MN.AQU,6,6,-0.42881284721326746,0.26738923366341655,3.6939850278695556,4.467727966556923
2019-12-11 13:32:00.024291200+00:00,2020-01-10 13:32:00.024291200+00:00,47,1,,,False,6.236859332740253,1.5781747452305302e-07,,,null_B,Italy,MN.AQU,6,6,-2.040225145694872,0.6437977848809264,1.9976425596165555,4.794658282607333
2015-06-22 09:44:00.048224960+00:00,2015-07-22 09:44:00.048224960+00:00,55,1,,,False,6.259666392669316,-1.285463226356757e-07,,,null_B,Italy,MN.AQU,6,6,-0.537864503467289,0.2208011425167903,3.5158629102992145,4.939502762753332
2020-01-16 16:13:03.391299072+00:00,2020-02-15 16:13:03.391299072+00:00,72,2,,,False,6.441141145473791,-2.310290596118408e-07,,,null_B,Italy,MN.AQU,6,5,-1.7512619270207908,0.6652787559201138,2.5324772263137367,4.093177781547661
2016-02-10 07:46:25.785290176+00:00,2016-03-11 07:46:25.785290176+00:00,48,5,,,False,6.342753063867464,2.284171528817431e-07,,,null_B,Italy,MN.AQU,6,6,-1.1515361258897479,0.5450223711830549,2.9499518992092484,4.67490642258118
2017-04-17 10:46:21.683490688+00:00,2017-05-17 10:46:21.683490688+00:00,111,5,,,False,6.691215740099759,-9.338943433575776e-07,,,null_B,Italy,MN.AQU,6,6,-0.9531180300146205,0.36972191685210104,2.9722269818716147,4.900436964849421
