t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region
2008-07-21 14:58:14.805294272+00:00,2008-08-20 14:58:14.805294272+00:00,792,126,2.2886283864412156,0.027236309535318255,True,7.463819448718851,-1.2473130811546262e-07,,,null_A,Turkey
2013-06-23 19:36:25.547384960+00:00,2013-07-23 19:36:25.547384960+00:00,425,41,2.3836778792547966,-0.034231342126539034,True,7.104547673878743,4.85064262767489e-07,,,null_A,Turkey
2008-02-09 05:57:58.013844096+00:00,2008-03-10 05:57:58.013844096+00:00,714,123,2.1097243789139037,-0.07075150883221148,True,7.442234110994378,2.0839572669980874e-07,,,null_A,Turkey
2013-03-12 20:00:31.525639232+00:00,2013-04-11 20:00:31.525639232+00:00,376,37,1.976493952081225,0.017021888567337037,True,7.061863820066002,1.6277227926050043e-07,,,null_A,Turkey
2016-04-13 12:33:11.905645696+00:00,2016-05-13 12:33:11.905645696+00:00,109,21,,,False,6.632108680038985,-4.0882050485543814e-08,,,null_A,Turkey
2007-06-17 23:17:30.885704096+00:00,2007-07-17 23:17:30.885704096+00:00,533,103,2.3177373904681198,-0.057039300436426826,True,7.308364679534102,-3.6626656796851213e-07,,,null_A,Turkey
2008-01-14 07:19:04.861255520+00:00,2008-02-13 07:19:04.861255520+00:00,1112,206,2.1922240448926655,0.007815152035410071,True,7.633802046621773,-4.4297672406506e-07,,,null_A,Turkey
2019-07-14 06:18:17.325193344+00:00,2019-08-13 06:18:17.325193344+00:00,130,26,,,False,7.022560298756062,2.064765247278355e-06,,,null_A,Turkey
2022-06-28 22:05:12.866118912+00:00,2022-07-28 22:05:12.866118912+00:00,108,18,,,False,6.649045831358161,3.4883191995971957e-07,,,null_A,Turkey
2016-04-08 19:35:59.778422848+00:00,2016-05-08 19:35:59.778422848+00:00,102,25,,,False,6.625518046894944,-3.230807941714489e-08,,,null_A,Turkey
2006-02-17 16:36:09.208031104+00:00,2006-03-19 16:36:09.208031104+00:00,342,98,2.1280429613259315,-0.026743657540274395,True,7.185932877848852,8.457785969574672e-08,,,null_A,Turkey
2001-04-08 20:54:38.385931104+00:00,2001-05-08 20:54:38.385931104+00:00,150,39,0.797058107963616,-0.0023436474107376196,True,6.940593246546136,5.288055187186543e-07,,,null_A,Turkey
2009-07-31 17:27:05.059612352+00:00,2009-08-30 17:27:05.059612352+00:00,1120,127,2.084482207169798,0.025194851486538654,True,7.574749814556073,9.790576445166505e-07,,,null_A,Turkey
2009-10-27 07:11:05.323264448+00:00,2009-11-26 07:11:05.323264448+00:00,900,123,2.2388189972380506,0.0033949160820696458,True,7.500734996448463,-2.5138692164446997e-07,,,null_A,Turkey
2012-08-30 06:50:30.193601920+00:00,2012-09-29 06:50:30.193601920+00:00,441,62,1.4299658989910553,0.0017148948454530273,True,7.203430054456577,1.0283847028526852e-06,,,null_A,Turkey
2012-03-13 09:30:53.931517056+00:00,2012-04-12 09:30:53.931517056+00:00,585,57,1.653626283799959,-0.01024538590058706,True,7.272851245705881,-1.304587386586833e-07,,,null_A,Turkey
2008-04-19 19:13:00.349573216+00:00,2008-05-19 19:13:00.349573216+00:00,937,145,2.252242484834459,0.013530385273212809,True,7.535907708410071,-9.854084696190329e-07,,,null_A,Turkey
2019-06-14 17:53:53.720192512+00:00,2019-07-14 17:53:53.720192512+00:00,76,17,,,False,6.5446009019332685,-1.9796028811146558e-07,,,null_A,Turkey
2006-06-27 16:23:58.813330336+00:00,2006-07-27 16:23:58.813330336+00:00,337,77,1.4731574936806315,0.0030838408920237817,True,7.181823641882271,6.658077486123395e-08,,,null_A,Turkey
2008-01-14 06:54:05.830398784+00:00,2008-02-13 06:54:05.830398784+00:00,1113,206,2.1922240448926655,0.0078146883450281,True,7.634070487120815,-4.4504124794328246e-07,,,null_A,Turkey
2008-03-29 08:02:06.560376128+00:00,2008-04-28 08:02:06.560376128+00:00,1214,213,2.1755579643789362,-0.015504600306604433,True,7.665212388807768,-4.647159079478386e-07,,,null_A,Turkey
2004-01-21 07:11:46.380384464+00:00,2004-02-20 07:11:46.380384464+00:00,237,94,1.4140520020403775,0.004798004111093166,True,7.125295794282023,5.458803305822543e-07,,,null_A,Turkey
2009-01-03 16:10:21.430353824+00:00,2009-02-02 16:10:21.430353824+00:00,902,149,1.959124365836649,-0.016129021428823935,True,7.518451605029114,8.25067120577672e-07,,,null_A,Turkey
2008-08-19 14:58:27.711152128+00:00,2008-09-18 14:58:27.711152128+00:00,874,146,1.9064039193588385,0.020115458935536273,True,7.528268910054197,-6.581762856981247e-07,,,null_A,Turkey
2018-01-26 12:35:52.237522944+00:00,2018-02-25 12:35:52.237522944+00:00,88,17,,,False,6.516458994747174,-2.042530386193711e-08,,,null_A,Turkey
2012-08-22 07:46:44.657142464+00:00,2012-09-21 07:46:44.657142464+00:00,405,60,1.6286043071371947,-0.037426899504224176,True,7.165845265626272,6.954753051409961e-07,,,null_A,Turkey
2013-05-12 10:29:04.703140736+00:00,2013-06-11 10:29:04.703140736+00:00,483,65,1.7821427603353124,0.027719077550258157,True,7.217396043733166,-7.171337225441147e-07,,,null_A,Turkey
2001-04-04 20:37:25.401406288+00:00,2001-05-04 20:37:25.401406288+00:00,156,39,0.7684884207906918,0.0031526189078573083,True,6.965220936641378,9.23192244134666e-08,,,null_A,Turkey
2016-07-15 04:42:39.342004480+00:00,2016-08-14 04:42:39.342004480+00:00,144,35,1.981787075177818,0.06561145198354117,True,6.740573635244193,-8.02298677695415e-08,,,null_A,Turkey
2015-03-22 03:45:55.148470400+00:00,2015-04-21 03:45:55.148470400+00:00,107,20,,,False,6.622678067112461,-6.404713774744307e-07,,,null_A,Turkey
2009-11-14 20:58:03.845845888+00:00,2009-12-14 20:58:03.845845888+00:00,916,126,2.0672876735855517,-0.049934645989559115,True,7.5095205345378275,9.831037841391907e-07,,,null_A,Turkey
2018-01-31 20:40:27.750808384+00:00,2018-03-02 20:40:27.750808384+00:00,88,17,,,False,6.5123665280147724,-1.3841217550614418e-07,,,null_A,Turkey
2009-11-04 07:44:05.147780160+00:00,2009-12-04 07:44:05.147780160+00:00,872,133,2.082233817344362,-0.000824434635322192,True,7.50249381825086,-4.376559752942896e-07,,,null_A,Turkey
2019-07-06 09:34:26.484181888+00:00,2019-08-05 09:34:26.484181888+00:00,91,17,,,False,6.600549235179625,-2.1879225527550998e-07,,,null_A,Turkey
2022-07-11 20:07:43.279579776+00:00,2022-08-10 20:07:43.279579776+00:00,128,26,,,False,6.744198976598239,8.887763067189793e-08,,,null_A,Turkey
2009-10-31 21:18:16.721544832+00:00,2009-11-30 21:18:16.721544832+00:00,862,131,2.235464720209276,0.026710889867464106,True,7.488402407174881,-4.360668919807403e-07,,,null_A,Turkey
2015-03-03 16:32:32.054701120+00:00,2015-04-02 16:32:32.054701120+00:00,129,22,,,False,6.763418146935857,4.547857782660907e-07,,,null_A,Turkey
2009-10-27 03:04:45.316445824+00:00,2009-11-26 03:04:45.316445824+00:00,900,121,2.259227528387509,0.010723892726285657,True,7.498906683320651,-2.548058464408698e-07,,,null_A,Turkey
2004-01-22 11:09:36.570232048+00:00,2004-02-21 11:09:36.570232048+00:00,236,93,1.368204160467556,0.015584228054969387,True,7.12651661658847,6.853686486642901e-07,,,null_A,Turkey
2008-06-16 21:40:19.424854240+00:00,2008-07-16 21:40:19.424854240+00:00,816,144,1.9154182356529355,0.00043100111507714435,True,7.501739977535922,5.086505418969676e-07,,,null_A,Turkey
2006-06-19 09:53:56.983144736+00:00,2006-07-19 09:53:56.983144736+00:00,348,80,1.5944726274557215,-0.002165379316854665,True,7.18533138614744,2.031206763111885e-08,,,null_A,Turkey
2011-12-31 11:38:09.407540480+00:00,2012-01-30 11:38:09.407540480+00:00,855,102,1.801465520704829,0.011830058321409844,True,7.456145804363897,-2.6090766689044447e-07,,,null_A,Turkey
2016-04-05 03:35:00.095401088+00:00,2016-05-05 03:35:00.095401088+00:00,96,23,,,False,6.591189473091756,-1.3448727783948666e-08,,,null_A,Turkey
2022-06-20 14:50:27.776673792+00:00,2022-07-20 14:50:27.776673792+00:00,95,13,,,False,6.559076383846938,4.3686062287450084e-07,,,null_A,Turkey
2013-07-07 12:58:07.827383936+00:00,2013-08-06 12:58:07.827383936+00:00,402,44,1.8427152559058029,-0.06231954518282778,True,7.105964238874088,-4.224619297085803e-07,,,null_A,Turkey
2007-05-18 11:24:43.601409408+00:00,2007-06-17 11:24:43.601409408+00:00,555,145,1.7935830212466988,0.0071071209436071574,True,7.4004460029030685,1.1531751770757219e-06,,,null_A,Turkey
2006-08-04 19:57:19.538393728+00:00,2006-09-03 19:57:19.538393728+00:00,356,88,1.8588479770178075,0.04451432613379229,True,7.188215691171762,-8.447946374660865e-08,,,null_A,Turkey
2006-02-10 08:10:44.661234912+00:00,2006-03-12 08:10:44.661234912+00:00,309,82,2.132463923117764,-0.014696619138619207,True,7.133454643644768,5.34780449272148e-07,,,null_A,Turkey
2008-06-15 11:40:49.375990112+00:00,2008-07-15 11:40:49.375990112+00:00,817,148,1.9584272797587252,-0.00029729702001921174,True,7.504019146490243,5.984392148663868e-07,,,null_A,Turkey
2013-03-24 17:48:25.502017408+00:00,2013-04-23 17:48:25.502017408+00:00,419,50,1.9758620650739411,-0.007926080038664728,True,7.129601841644663,4.701303594081526e-07,,,null_A,Turkey
2012-03-23 11:05:37.547732800+00:00,2012-04-22 11:05:37.547732800+00:00,691,81,1.534810341804685,-0.002579676760388549,True,7.38123288934889,2.088015849787622e-06,,,null_A,Turkey
2013-03-14 16:29:10.541604608+00:00,2013-04-13 16:29:10.541604608+00:00,375,35,2.2061403289715287,-0.04893045611459434,True,7.048767575990309,1.8905356551928856e-07,,,null_A,Turkey
2013-05-15 18:47:04.637381824+00:00,2013-06-14 18:47:04.637381824+00:00,492,63,1.7449331862184236,0.012233108049856474,True,7.220197291536916,-4.0092108350887556e-07,,,null_A,Turkey
2023-09-24 05:48:23.090423936+00:00,2023-10-24 05:48:23.090423936+00:00,256,63,1.1381261380992043,-0.007364171983394205,True,7.091970207860693,-2.551113438409885e-07,,,null_A,Turkey
2012-01-05 09:28:07.140604992+00:00,2012-02-04 09:28:07.140604992+00:00,822,102,1.716978184268673,0.037086361061332306,True,7.446989883178443,-7.275179410368983e-07,,,null_A,Turkey
2008-01-05 13:45:10.347195904+00:00,2008-02-04 13:45:10.347195904+00:00,1261,250,2.104955806045227,-0.006385962074381902,True,7.6960148059685585,-2.953288129124561e-06,,,null_A,Turkey
2015-02-26 02:52:22.323227008+00:00,2015-03-28 02:52:22.323227008+00:00,122,23,,,False,6.748503058652348,4.2232141520125104e-07,,,null_A,Turkey
2009-12-23 20:56:34.964965440+00:00,2010-01-22 20:56:34.964965440+00:00,1062,117,2.151247010274368,0.02724310459838833,True,7.55615717228864,-4.266462097947231e-07,,,null_A,Turkey
2013-04-03 04:02:54.648328384+00:00,2013-05-03 04:02:54.648328384+00:00,461,74,1.8816037272154968,-0.020128865894365845,True,7.202247880651823,1.0323581752817416e-06,,,null_A,Turkey
2008-07-04 06:44:57.736024672+00:00,2008-08-03 06:44:57.736024672+00:00,845,134,2.0405140454079858,-0.01009834171289453,True,7.4988160558834664,1.5171936942636604e-08,,,null_A,Turkey
2008-07-13 12:49:16.426276032+00:00,2008-08-12 12:49:16.426276032+00:00,768,117,1.963386954508524,0.0028687736610158426,True,7.456804917358084,-1.2504816854230388e-06,,,null_A,Turkey
2009-10-16 09:24:18.375972160+00:00,2009-11-15 09:24:18.375972160+00:00,988,125,2.180193182245237,-0.016245033107834865,True,7.537303063115358,-8.423802386938787e-07,,,null_A,Turkey
2018-02-04 14:20:38.774609472+00:00,2018-03-06 14:20:38.774609472+00:00,86,19,,,False,6.5170308840015005,-1.340151957685029e-07,,,null_A,Turkey
2016-06-11 19:04:42.158080448+00:00,2016-07-11 19:04:42.158080448+00:00,124,24,,,False,6.707346922605137,2.9069131488645277e-07,,,null_A,Turkey
2008-07-16 08:31:52.740972288+00:00,2008-08-15 08:31:52.740972288+00:00,747,112,2.0157887266126897,0.004127401091295881,True,7.439594457432335,-1.4130653046575635e-06,,,null_A,Turkey
2013-03-29 20:52:55.231115072+00:00,2013-04-28 20:52:55.231115072+00:00,434,57,1.8122097707529583,-0.024026036602542884,True,7.158296930877531,9.296192900419103e-07,,,null_A,Turkey
2016-06-12 04:46:52.085710144+00:00,2016-07-12 04:46:52.085710144+00:00,123,24,,,False,6.705435341060888,2.950506819982133e-07,,,null_A,Turkey
2009-02-16 08:34:23.393308416+00:00,2009-03-18 08:34:23.393308416+00:00,1525,171,1.850133443085602,-0.015544952804753286,True,7.7125737488114074,-1.869074736459753e-06,,,null_A,Turkey
2012-09-06 06:20:36.283491584+00:00,2012-10-06 06:20:36.283491584+00:00,490,66,1.5544162584389711,0.04162042574645519,True,7.235547516796834,2.9557541124654046e-07,,,null_A,Turkey
2008-07-13 03:48:42.649834560+00:00,2008-08-12 03:48:42.649834560+00:00,759,117,2.002066760546907,0.012483439850435053,True,7.4520753687805374,-1.2239177621685715e-06,,,null_A,Turkey
2016-05-02 10:35:41.312147712+00:00,2016-06-01 10:35:41.312147712+00:00,104,17,,,False,6.606570521029899,3.02212416278534e-08,,,null_A,Turkey
2016-07-08 17:19:29.577510272+00:00,2016-08-07 17:19:29.577510272+00:00,134,32,1.505679677237711,0.036267449196940596,True,6.741208107655737,1.1687921355196119e-07,,,null_A,Turkey
2008-02-20 04:59:48.301185088+00:00,2008-03-21 04:59:48.301185088+00:00,705,123,1.8573790429102908,-0.014904773560426255,True,7.44654451651546,1.0241694474861284e-06,,,null_A,Turkey
2013-07-04 22:37:55.774363840+00:00,2013-08-03 22:37:55.774363840+00:00,411,46,1.8549253637464842,-0.02328550119427776,True,7.11817908098082,-1.0362698772847503e-07,,,null_A,Turkey
2015-03-15 16:44:48.184093312+00:00,2015-04-14 16:44:48.184093312+00:00,119,24,,,False,6.74929573918288,-6.382835329420187e-07,,,null_A,Turkey
2009-12-16 19:37:30.657138624+00:00,2010-01-15 19:37:30.657138624+00:00,1069,123,2.1653109555776227,-0.01104015355688088,True,7.5621255153048805,-2.6214744208844696e-07,,,null_A,Turkey
2009-12-20 07:47:38.081182336+00:00,2010-01-19 07:47:38.081182336+00:00,1095,123,2.17944599241534,0.00914834744443027,True,7.5701538287676975,-6.545537224307201e-07,,,null_A,Turkey
2015-03-17 05:13:06.257031040+00:00,2015-04-16 05:13:06.257031040+00:00,116,22,,,False,6.712119571935003,-5.524077836023259e-07,,,null_A,Turkey
2008-01-11 18:52:49.749010624+00:00,2008-02-10 18:52:49.749010624+00:00,1229,223,2.171959395927903,0.010736812463106283,True,7.675993098106924,-1.2132368423970472e-06,,,null_A,Turkey
2013-07-27 10:02:58.853259392+00:00,2013-08-26 10:02:58.853259392+00:00,312,37,1.6634467733354408,0.01948955895370039,True,7.0013859994775665,2.2424482153193295e-07,,,null_A,Turkey
2012-03-16 07:54:30.065617024+00:00,2012-04-15 07:54:30.065617024+00:00,575,56,1.5031205801348642,-0.01642825310035637,True,7.272267791894604,-7.887718899681826e-08,,,null_A,Turkey
2008-04-29 01:23:49.501088672+00:00,2008-05-29 01:23:49.501088672+00:00,927,142,2.1353814553414754,-0.023358354815398257,True,7.532270497503817,-5.2715645541499286e-08,,,null_A,Turkey
2011-12-23 10:35:42.925056448+00:00,2012-01-22 10:35:42.925056448+00:00,915,92,1.6368329510487096,0.009547879214669862,True,7.4749730714369145,-4.827799651380646e-07,,,null_A,Turkey
2008-05-17 10:22:10.529285248+00:00,2008-06-16 10:22:10.529285248+00:00,1003,164,2.0176854116751675,0.031239642025368206,True,7.572821678356765,4.320885355989832e-07,,,null_A,Turkey
2009-09-20 07:36:26.898569152+00:00,2009-10-20 07:36:26.898569152+00:00,1000,110,2.158716358308078,0.015573273494061481,True,7.523960064720023,-9.56254987700588e-08,,,null_A,Turkey
2016-07-13 16:03:30.222565056+00:00,2016-08-12 16:03:30.222565056+00:00,136,31,1.8267474815469307,-0.024748355817318716,True,6.714103884165879,-6.615330914181916e-08,,,null_A,Turkey
2016-04-06 16:10:48.436126080+00:00,2016-05-06 16:10:48.436126080+00:00,100,24,,,False,6.62212655644808,-1.6542471217616328e-08,,,null_A,Turkey
2018-02-19 17:39:11.272371648+00:00,2018-03-21 17:39:11.272371648+00:00,105,22,,,False,6.614404671631811,1.818289817172166e-07,,,null_A,Turkey
2001-04-13 01:06:16.695030728+00:00,2001-05-13 01:06:16.695030728+00:00,146,43,0.8629696267023957,0.006743810826164709,True,6.941222332161305,4.151896877694116e-07,,,null_A,Turkey
2008-10-21 01:17:16.498456704+00:00,2008-11-20 01:17:16.498456704+00:00,845,132,1.8851322463409843,-0.01808748930842667,True,7.494691226840313,8.870799761625036e-07,,,null_A,Turkey
2008-01-05 16:31:30.322724832+00:00,2008-02-04 16:31:30.322724832+00:00,1265,247,2.0898253853517077,-0.004538649801245779,True,7.696633815546659,-2.9519397217308527e-06,,,null_A,Turkey
2012-03-29 08:58:46.737205120+00:00,2012-04-28 08:58:46.737205120+00:00,753,96,1.6710328762610098,0.012169492487635098,True,7.419791662150865,1.8726275894740427e-06,,,null_A,Turkey
2013-04-20 22:52:13.154395712+00:00,2013-05-20 22:52:13.154395712+00:00,482,79,1.6392386082349237,-0.016957539249818385,True,7.246935683115439,-3.1309973063550917e-07,,,null_A,Turkey
2001-09-06 13:53:59.421991240+00:00,2001-10-06 13:53:59.421991240+00:00,117,44,0.9367135884187807,0.0029506188910482403,True,6.88664247509246,-6.091009540198374e-07,,,null_A,Turkey
2001-04-25 16:17:34.044977680+00:00,2001-05-25 16:17:34.044977680+00:00,184,55,1.0151379729995265,0.014923771151914008,True,7.0185155639083385,4.1715101444147035e-08,,,null_A,Turkey
2016-04-02 18:26:23.111116736+00:00,2016-05-02 18:26:23.111116736+00:00,95,22,,,False,6.5830355583385325,5.5370435712515766e-08,,,null_A,Turkey
2013-06-06 09:18:56.828177728+00:00,2013-07-06 09:18:56.828177728+00:00,419,40,1.8382835212836084,0.03703925706090241,True,7.1134422493228575,-8.774335029953963e-08,,,null_A,Turkey
2009-10-30 12:53:38.820033856+00:00,2009-11-29 12:53:38.820033856+00:00,892,132,2.3494619512798844,0.03727699805321988,True,7.499635674833963,-3.9300236104284316e-07,,,null_A,Turkey
2009-03-02 15:16:43.767800384+00:00,2009-04-01 15:16:43.767800384+00:00,1141,115,1.8910967595181336,0.028922237296785454,True,7.579015471482408,-1.0118221105604387e-06,,,null_A,Turkey
2009-12-06 04:09:10.075105280+00:00,2010-01-05 04:09:10.075105280+00:00,1002,130,2.2036800408830124,-0.008918653811062063,True,7.540185804051016,1.108401568076152e-06,,,null_A,Turkey
2016-04-14 10:31:56.572641344+00:00,2016-05-14 10:31:56.572641344+00:00,106,21,,,False,6.623683326182773,-3.391335403020062e-08,,,null_A,Turkey
2009-10-16 07:23:31.826592064+00:00,2009-11-15 07:23:31.826592064+00:00,992,125,2.154238501504225,-0.011795384856127078,True,7.5392946733007316,-8.494291233057571e-07,,,null_A,Turkey
2016-05-07 12:04:48.777711552+00:00,2016-06-06 12:04:48.777711552+00:00,106,17,,,False,6.591665637664375,1.57212036167652e-08,,,null_A,Turkey
2012-02-12 06:28:53.936026496+00:00,2012-03-13 06:28:53.936026496+00:00,642,68,1.4832759803827802,-0.015633367945786923,True,7.322398615884774,-6.805987265657555e-07,,,null_A,Turkey
2006-06-26 04:35:57.711236512+00:00,2006-07-26 04:35:57.711236512+00:00,350,77,1.522799412866591,0.012211963043127057,True,7.186819914345391,1.1435477727332714e-07,,,null_A,Turkey
2016-04-03 03:32:21.452886208+00:00,2016-05-03 03:32:21.452886208+00:00,98,22,,,False,6.590192001908813,3.988078846340203e-08,,,null_B,Turkey
2018-09-25 17:09:13.681536128+00:00,2018-10-25 17:09:13.681536128+00:00,100,26,,,False,6.682205453777091,-1.7042012751286598e-07,,,null_B,Turkey
2006-07-28 02:47:58.617807552+00:00,2006-08-27 02:47:58.617807552+00:00,360,87,1.8458045884505565,-0.01544101728998288,True,7.187707447761908,-3.4327810396704824e-07,,,null_B,Turkey
2023-09-19 17:31:26.541923584+00:00,2023-10-19 17:31:26.541923584+00:00,246,60,1.1643283697138112,0.005304731448712407,True,7.064472778809344,-5.970049128538441e-08,,,null_B,Turkey
2013-05-02 16:16:44.340532416+00:00,2013-06-01 16:16:44.340532416+00:00,482,60,1.916005067220237,0.012801445793399072,True,7.207260365914898,2.692395316260552e-07,,,null_B,Turkey
2012-02-05 20:48:00.259270464+00:00,2012-03-06 20:48:00.259270464+00:00,658,68,1.5954632506440356,-0.01207494485678496,True,7.327516937402813,-2.234576532455975e-07,,,null_B,Turkey
2008-07-08 10:18:47.883105344+00:00,2008-08-07 10:18:47.883105344+00:00,813,125,1.9189399165042877,0.0026044612096378056,True,7.484162674483541,-7.355245581814074e-07,,,null_B,Turkey
2007-06-23 18:13:18.079692640+00:00,2007-07-23 18:13:18.079692640+00:00,534,90,2.16545725048713,-0.04390003767825134,True,7.297532091076616,1.7512411954988927e-07,,,null_B,Turkey
2001-04-05 18:28:56.954139872+00:00,2001-05-05 18:28:56.954139872+00:00,157,38,0.7504861442621006,0.009194226606128415,True,6.965641908967911,2.1560458412459995e-07,,,null_B,Turkey
2008-07-04 15:03:15.484209600+00:00,2008-08-03 15:03:15.484209600+00:00,830,130,2.022144793962136,-0.008050412675896186,True,7.490131195034485,-3.3490064058789656e-08,,,null_B,Turkey
