t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region
2004-03-22 08:53:49.194761280+00:00,2004-04-21 08:53:49.194761280+00:00,11,6,,,False,5.891854206541986,1.1047599641083494e-07,,,null_B,Cascadia
2018-12-28 04:31:38.510563584+00:00,2019-01-27 04:31:38.510563584+00:00,19,12,,,False,6.318461131431637,-8.740452215652032e-09,,,null_B,Cascadia
2017-04-15 12:43:47.010208192+00:00,2017-05-15 12:43:47.010208192+00:00,18,11,,,False,6.293875343557003,3.430333478222869e-07,,,null_B,Cascadia
2002-11-05 06:45:32.786441744+00:00,2002-12-05 06:45:32.786441744+00:00,24,10,,,False,6.302301545394172,-9.74212156648793e-08,,,null_B,Cascadia
2003-06-12 17:33:13.211019632+00:00,2003-07-12 17:33:13.211019632+00:00,19,9,,,False,6.220135715425948,6.040568396105472e-08,,,null_B,Cascadia
2015-10-01 10:31:04.861241984+00:00,2015-10-31 10:31:04.861241984+00:00,19,6,,,False,5.937217865798713,1.8188344643609254e-08,,,null_B,Cascadia
2000-05-26 08:42:19.020773854+00:00,2000-06-25 08:42:19.020773854+00:00,17,8,,,False,6.2916741230930215,-4.105207491669991e-07,,,null_B,Cascadia
2018-12-23 06:58:16.707363968+00:00,2019-01-22 06:58:16.707363968+00:00,19,11,,,False,6.311261953707251,4.219870668079188e-07,,,null_B,Cascadia
2023-12-04 05:06:36.442409728+00:00,2024-01-03 05:06:36.442409728+00:00,16,11,,,False,6.166115039375907,3.788460598260098e-07,,,null_B,Cascadia
2002-01-28 05:42:24.245366840+00:00,2002-02-27 05:42:24.245366840+00:00,17,8,,,False,5.987271330190084,2.398797740997148e-08,,,null_B,Cascadia
2011-11-18 20:20:22.512951872+00:00,2011-12-18 20:20:22.512951872+00:00,16,8,,,False,6.235336538936877,4.403246214465576e-07,,,null_B,Cascadia
2017-04-20 01:04:48.064286144+00:00,2017-05-20 01:04:48.064286144+00:00,20,11,,,False,6.377407396073227,5.066361188786873e-07,,,null_B,Cascadia
2024-07-25 04:57:24.103172352+00:00,2024-08-24 04:57:24.103172352+00:00,12,5,,,False,6.184805743713044,-3.231471680150207e-07,,,null_B,Cascadia
2000-05-22 13:48:38.442193822+00:00,2000-06-21 13:48:38.442193822+00:00,18,8,,,False,6.2993875570081395,-3.2111710566849983e-07,,,null_B,Cascadia
2023-11-12 19:37:04.664596608+00:00,2023-12-12 19:37:04.664596608+00:00,21,12,,,False,6.293520252861643,-1.2354529367069976e-08,,,null_B,Cascadia
2010-12-04 21:37:28.757691520+00:00,2011-01-03 21:37:28.757691520+00:00,11,5,,,False,5.9587223033040475,7.377920097740668e-08,,,null_B,Cascadia
2017-04-04 12:09:28.817975936+00:00,2017-05-04 12:09:28.817975936+00:00,16,6,,,False,6.040786343526524,-2.975864091196747e-07,,,null_B,Cascadia
2023-12-03 22:23:30.124808576+00:00,2024-01-02 22:23:30.124808576+00:00,16,11,,,False,6.166115039375907,3.788460598260098e-07,,,null_B,Cascadia
2006-11-25 10:08:57.221478880+00:00,2006-12-25 10:08:57.221478880+00:00,28,15,,,False,6.288951855637635,7.395093469614264e-08,,,null_B,Cascadia
2002-10-28 15:48:55.142187968+00:00,2002-11-27 15:48:55.142187968+00:00,25,8,,,False,6.273473059779738,-4.158698455381269e-08,,,null_B,Cascadia
2017-05-12 01:08:03.786447424+00:00,2017-06-11 01:08:03.786447424+00:00,18,8,,,False,6.252803179433685,-4.0356277943302417e-07,,,null_B,Cascadia
2015-10-04 04:49:16.223482752+00:00,2015-11-03 04:49:16.223482752+00:00,22,7,,,False,6.13318942804901,1.7263086326453205e-07,,,null_B,Cascadia
2000-09-18 08:46:10.461835052+00:00,2000-10-18 08:46:10.461835052+00:00,14,7,,,False,6.1843486709599516,3.135999720669503e-08,,,null_B,Cascadia
2017-04-21 15:06:23.513151232+00:00,2017-05-21 15:06:23.513151232+00:00,19,10,,,False,6.371331742367052,5.448285685940697e-07,,,null_B,Cascadia
2017-03-11 12:38:26.075671360+00:00,2017-04-10 12:38:26.075671360+00:00,17,6,,,False,5.976865811369475,-2.5766641165218087e-08,,,null_B,Cascadia
2000-08-30 21:54:53.749795728+00:00,2000-09-29 21:54:53.749795728+00:00,11,6,,,False,6.047583508465151,1.6247532575595202e-07,,,null_B,Cascadia
2000-05-17 03:43:28.617296210+00:00,2000-06-16 03:43:28.617296210+00:00,23,9,,,False,6.33625859241793,1.544060179978593e-07,,,null_B,Cascadia
2014-08-07 00:45:10.484874752+00:00,2014-09-06 00:45:10.484874752+00:00,12,2,,,False,5.645125906130444,1.2507876431047995e-07,,,null_B,Cascadia
2000-09-21 11:55:40.353184116+00:00,2000-10-21 11:55:40.353184116+00:00,13,6,,,False,6.15316448295068,2.51847892784235e-07,,,null_B,Cascadia
2005-08-12 19:18:10.055192288+00:00,2005-09-11 19:18:10.055192288+00:00,104,24,,,False,6.651681807625477,5.6575531493641957e-08,,,null_B,Cascadia
2015-10-17 13:09:13.788757760+00:00,2015-11-16 13:09:13.788757760+00:00,24,4,,,False,6.070767319592319,-1.2918500459885872e-07,,,null_B,Cascadia
2019-01-26 19:43:30.556384768+00:00,2019-02-25 19:43:30.556384768+00:00,41,18,,,False,6.6006004009930574,-9.469742405684272e-07,,,null_B,Cascadia
2000-09-18 22:59:08.435656916+00:00,2000-10-18 22:59:08.435656916+00:00,14,7,,,False,6.1843486709599516,3.135999720669376e-08,,,null_B,Cascadia
2011-10-24 06:06:18.429618304+00:00,2011-11-23 06:06:18.429618304+00:00,20,4,,,False,6.01544070259663,3.783121854269301e-08,,,null_B,Cascadia
2009-04-24 22:39:33.470173632+00:00,2009-05-24 22:39:33.470173632+00:00,23,5,,,False,6.021115247831791,-1.2541272398800736e-08,,,null_B,Cascadia
2017-05-12 11:46:13.061438848+00:00,2017-06-11 11:46:13.061438848+00:00,18,8,,,False,6.252803179433685,-4.035627794330238e-07,,,null_B,Cascadia
2023-10-30 03:34:21.023964672+00:00,2023-11-29 03:34:21.023964672+00:00,29,15,,,False,6.348820804376697,1.1211351032931872e-07,,,null_B,Cascadia
2020-10-16 09:49:18.992727168+00:00,2020-11-15 09:49:18.992727168+00:00,20,8,,,False,5.948871829726663,2.9898959009630995e-08,,,null_B,Cascadia
2000-08-10 21:04:45.692867600+00:00,2000-09-09 21:04:45.692867600+00:00,14,7,,,False,6.0632683010385895,-1.2782057180254415e-07,,,null_B,Cascadia
2020-10-14 15:29:55.088975488+00:00,2020-11-13 15:29:55.088975488+00:00,20,7,,,False,5.922060905724622,1.1411453320523394e-08,,,null_B,Cascadia
2006-10-26 03:16:22.992461312+00:00,2006-11-25 03:16:22.992461312+00:00,43,21,,,False,6.288097018943374,-2.0640543383031134e-07,,,null_B,Cascadia
2000-10-01 05:00:07.557206784+00:00,2000-10-31 05:00:07.557206784+00:00,16,7,,,False,6.058277350431092,-4.7662318313715205e-08,,,null_B,Cascadia
2019-02-05 07:57:04.558337792+00:00,2019-03-07 07:57:04.558337792+00:00,23,8,,,False,6.289854398274105,1.740294113339415e-08,,,null_B,Cascadia
2004-04-16 21:25:46.230609664+00:00,2004-05-16 21:25:46.230609664+00:00,22,12,,,False,6.2978648676655835,-4.7202829928475295e-08,,,null_B,Cascadia
2019-01-18 04:10:15.470021248+00:00,2019-02-17 04:10:15.470021248+00:00,41,18,,,False,6.576376548983908,5.960880827531167e-07,,,null_B,Cascadia
2000-08-18 21:31:06.380654296+00:00,2000-09-17 21:31:06.380654296+00:00,11,6,,,False,5.900977351809983,-6.80575582924487e-08,,,null_B,Cascadia
2020-07-29 20:38:45.996901504+00:00,2020-08-28 20:38:45.996901504+00:00,16,6,,,False,6.142935034136709,-2.508838855128058e-07,,,null_B,Cascadia
2017-05-12 03:02:59.766065536+00:00,2017-06-11 03:02:59.766065536+00:00,18,8,,,False,6.252803179433685,-4.035627794330231e-07,,,null_B,Cascadia
2022-04-13 00:36:12.689208960+00:00,2022-05-13 00:36:12.689208960+00:00,23,7,,,False,6.257010633609154,2.444693845834404e-07,,,null_B,Cascadia
2022-04-12 07:24:20.435998592+00:00,2022-05-12 07:24:20.435998592+00:00,23,7,,,False,6.257010633609154,2.444693845834407e-07,,,null_B,Cascadia
2017-05-12 04:51:58.685123968+00:00,2017-06-11 04:51:58.685123968+00:00,18,8,,,False,6.252803179433685,-4.0356277943302433e-07,,,null_B,Cascadia
2014-09-10 14:31:41.748399552+00:00,2014-10-10 14:31:41.748399552+00:00,21,10,,,False,6.210359904589369,1.2789166570070157e-07,,,null_B,Cascadia
2019-01-31 20:37:38.934287104+00:00,2019-03-02 20:37:38.934287104+00:00,40,17,,,False,6.595562707872752,-8.929016713756909e-07,,,null_B,Cascadia
2006-11-16 21:05:15.409401024+00:00,2006-12-16 21:05:15.409401024+00:00,28,19,,,False,6.295135801579949,-5.47490073772721e-08,,,null_B,Cascadia
2002-11-02 15:38:14.211787744+00:00,2002-12-02 15:38:14.211787744+00:00,24,10,,,False,6.30064814959854,-1.3622094166744212e-07,,,null_B,Cascadia
2020-07-31 03:26:33.049726080+00:00,2020-08-30 03:26:33.049726080+00:00,15,5,,,False,6.012887962006583,-2.1582443031881263e-07,,,null_B,Cascadia
2010-05-28 01:11:30.170293696+00:00,2010-06-27 01:11:30.170293696+00:00,22,8,,,False,6.278472995744023,-1.083573634278079e-07,,,null_B,Cascadia
2023-10-25 19:09:54.671242240+00:00,2023-11-24 19:09:54.671242240+00:00,27,15,,,False,6.3403931375414375,2.2867660263106878e-07,,,null_B,Cascadia
2006-11-13 18:19:14.661008768+00:00,2006-12-13 18:19:14.661008768+00:00,32,19,,,False,6.3197892058334935,-3.9948560651584225e-08,,,null_B,Cascadia
2004-03-22 19:22:16.041054496+00:00,2004-04-21 19:22:16.041054496+00:00,11,6,,,False,5.891854206541986,1.1047599641083486e-07,,,null_B,Cascadia
2014-09-02 20:26:22.305124416+00:00,2014-10-02 20:26:22.305124416+00:00,23,7,,,False,5.9948325749310785,6.4059359664876095e-09,,,null_B,Cascadia
2015-10-25 10:33:55.126867648+00:00,2015-11-24 10:33:55.126867648+00:00,25,6,,,False,6.100411883425789,-9.648394290097107e-08,,,null_B,Cascadia
2017-03-13 14:48:30.654613056+00:00,2017-04-12 14:48:30.654613056+00:00,15,6,,,False,6.071467678543608,6.959113935481957e-08,,,null_B,Cascadia
2002-01-19 23:23:22.517106792+00:00,2002-02-18 23:23:22.517106792+00:00,11,6,,,False,5.749407536837051,1.3768732215873448e-08,,,null_B,Cascadia
2000-08-22 20:07:10.907563416+00:00,2000-09-21 20:07:10.907563416+00:00,8,4,,,False,5.689405434367885,-8.035049718461277e-08,,,null_B,Cascadia
2003-06-12 22:05:22.452169568+00:00,2003-07-12 22:05:22.452169568+00:00,19,9,,,False,6.220135715425948,6.040568396105444e-08,,,null_B,Cascadia
2000-08-24 04:41:47.060559108+00:00,2000-09-23 04:41:47.060559108+00:00,10,6,,,False,6.039374344705477,2.0143276841920548e-07,,,null_B,Cascadia
2009-04-29 19:20:13.256630784+00:00,2009-05-29 19:20:13.256630784+00:00,23,7,,,False,6.230032381383854,2.0380068255238253e-07,,,null_B,Cascadia
2006-11-27 14:36:19.405424544+00:00,2006-12-27 14:36:19.405424544+00:00,24,14,,,False,6.259880977160058,1.2459920934348658e-07,,,null_B,Cascadia
2023-11-23 13:32:37.810375168+00:00,2023-12-23 13:32:37.810375168+00:00,21,11,,,False,6.151762202942765,-2.293675692093655e-07,,,null_B,Cascadia
2002-10-31 21:15:13.308060896+00:00,2002-11-30 21:15:13.308060896+00:00,24,10,,,False,6.30064814959854,-1.3622094166744217e-07,,,null_B,Cascadia
2022-04-15 16:00:15.707050752+00:00,2022-05-15 16:00:15.707050752+00:00,22,8,,,False,6.241456147505028,2.3687316269411617e-07,,,null_B,Cascadia
2002-10-18 23:41:11.219842256+00:00,2002-11-17 23:41:11.219842256+00:00,15,6,,,False,6.219809724003256,5.248002335692115e-08,,,null_B,Cascadia
2000-09-06 10:00:11.817935976+00:00,2000-10-06 10:00:11.817935976+00:00,8,4,,,False,5.943320501307681,-3.379027569084243e-08,,,null_B,Cascadia
2017-05-25 15:44:54.552653824+00:00,2017-06-24 15:44:54.552653824+00:00,16,8,,,False,6.036749311922216,2.4574179291723177e-07,,,null_B,Cascadia
2006-11-09 10:13:08.871966144+00:00,2006-12-09 10:13:08.871966144+00:00,31,15,,,False,6.261871991255841,-2.8442074889090804e-08,,,null_B,Cascadia
2002-01-21 04:36:50.261897536+00:00,2002-02-20 04:36:50.261897536+00:00,13,7,,,False,5.808553227760598,-1.0782424144104034e-08,,,null_B,Cascadia
2011-10-20 20:01:23.437097920+00:00,2011-11-19 20:01:23.437097920+00:00,17,3,,,False,5.832112550082793,-4.786694147611531e-09,,,null_B,Cascadia
2010-05-27 04:29:48.983734592+00:00,2010-06-26 04:29:48.983734592+00:00,22,8,,,False,6.278472995744023,-1.0835736342780928e-07,,,null_B,Cascadia
2022-06-08 11:21:34.248860800+00:00,2022-07-08 11:21:34.248860800+00:00,27,14,,,False,6.444260824529095,-9.973499848775107e-07,,,null_B,Cascadia
2022-04-21 17:39:03.999207552+00:00,2022-05-21 17:39:03.999207552+00:00,24,10,,,False,6.225634883475263,-6.07032514954905e-08,,,null_B,Cascadia
2015-10-25 21:12:00.823876992+00:00,2015-11-24 21:12:00.823876992+00:00,25,6,,,False,6.100411883425789,-9.648394290097155e-08,,,null_B,Cascadia
2000-09-17 00:50:06.083099984+00:00,2000-10-17 00:50:06.083099984+00:00,13,6,,,False,6.069660535361433,-6.61067973625879e-08,,,null_B,Cascadia
2014-08-30 08:44:38.573394752+00:00,2014-09-29 08:44:38.573394752+00:00,25,9,,,False,6.06473942201565,1.982564748078505e-09,,,null_B,Cascadia
2002-01-18 06:10:42.211943024+00:00,2002-02-17 06:10:42.211943024+00:00,12,6,,,False,5.778987843790594,9.762844112531785e-08,,,null_B,Cascadia
2009-04-24 19:03:30.566205248+00:00,2009-05-24 19:03:30.566205248+00:00,23,5,,,False,6.021115247831791,-1.2541272398800818e-08,,,null_B,Cascadia
2011-11-26 07:26:52.260181120+00:00,2011-12-26 07:26:52.260181120+00:00,14,9,,,False,6.2247119638636494,-8.177210409848327e-08,,,null_B,Cascadia
2000-05-28 05:33:45.561585994+00:00,2000-06-27 05:33:45.561585994+00:00,20,11,,,False,6.360864749509696,-4.818189145289492e-07,,,null_B,Cascadia
2000-09-03 16:57:47.443427992+00:00,2000-10-03 16:57:47.443427992+00:00,9,4,,,False,5.957930108157062,3.8186769366326866e-08,,,null_B,Cascadia
2000-09-30 05:48:13.627966944+00:00,2000-10-30 05:48:13.627966944+00:00,17,7,,,False,6.069155537283312,1.5986649889810423e-07,,,null_B,Cascadia
2014-09-07 09:31:07.227117440+00:00,2014-10-07 09:31:07.227117440+00:00,23,11,,,False,6.206557110003905,1.3432970515187428e-07,,,null_B,Cascadia
2014-07-29 19:05:44.971289152+00:00,2014-08-28 19:05:44.971289152+00:00,15,3,,,False,5.778276078933273,-9.737495835760135e-08,,,null_B,Cascadia
2009-05-02 22:29:26.123533568+00:00,2009-06-01 22:29:26.123533568+00:00,19,6,,,False,6.198713048952273,3.118883568531259e-07,,,null_B,Cascadia
2011-10-27 07:55:13.295797504+00:00,2011-11-26 07:55:13.295797504+00:00,18,4,,,False,5.9975615357894085,4.404465805098463e-08,,,null_B,Cascadia
2010-06-16 08:11:01.900000+00:00,2010-07-16 08:11:01.900000+00:00,1,1,,,False,5.4,0.0,5.1,2010-07-16 08:11:01.900000+00:00,precursor,Turkey
2013-09-23 12:24:22.450000+00:00,2013-10-23 12:24:22.450000+00:00,4,4,,,False,6.13302061017408,6.552225670806924e-08,4.5,2013-10-23 12:24:22.450000+00:00,precursor,Turkey
2016-06-06 18:36:59.075143360+00:00,2016-07-06 18:36:59.075143360+00:00,4,4,,,False,6.181832233521251,-1.5524937798024064e-07,,,null_A,Turkey
2016-03-30 14:13:39.616190400+00:00,2016-04-29 14:13:39.616190400+00:00,1,1,,,False,5.625,0.0,,,null_A,Turkey
2016-04-05 13:35:10.503351104+00:00,2016-05-05 13:35:10.503351104+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-05-23 14:00:30.172957248+00:00,2016-06-22 14:00:30.172957248+00:00,4,4,,,False,6.19762107365779,-1.3477100149155818e-06,,,null_A,Turkey
2016-05-09 01:46:40.880154112+00:00,2016-06-08 01:46:40.880154112+00:00,2,2,,,False,5.932474080687586,0.0,,,null_A,Turkey
2016-04-04 03:53:09.812814528+00:00,2016-05-04 03:53:09.812814528+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-19 08:31:19.415948160+00:00,2016-05-19 08:31:19.415948160+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-13 07:39:34.146728384+00:00,2016-05-13 07:39:34.146728384+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-08 14:42:48.254570240+00:00,2016-05-08 14:42:48.254570240+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-04 22:42:09.014680512+00:00,2016-05-04 22:42:09.014680512+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-06-11 14:05:33.997001280+00:00,2016-07-11 14:05:33.997001280+00:00,3,3,,,False,5.978586724714607,-3.713923786604933e-07,,,null_A,Turkey
2016-06-11 23:47:41.671024192+00:00,2016-07-11 23:47:41.671024192+00:00,3,3,,,False,5.978586724714607,-3.713923786604929e-07,,,null_A,Turkey
2016-05-02 05:40:18.095480+00:00,2016-06-01 05:40:18.095480+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-06 11:17:48.855274752+00:00,2016-05-06 11:17:48.855274752+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-02 13:33:45.302830912+00:00,2016-05-02 13:33:45.302830912+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-14 05:38:13.708764096+00:00,2016-05-14 05:38:13.708764096+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-05-07 07:08:57.344288960+00:00,2016-06-06 07:08:57.344288960+00:00,1,1,,,False,5.550000000000001,0.0,,,null_A,Turkey
2016-05-31 16:26:16.539150784+00:00,2016-06-30 16:26:16.539150784+00:00,5,5,,,False,6.272948840885987,-5.803952414446561e-07,,,null_A,Turkey
2016-03-28 05:05:44.717508096+00:00,2016-04-27 05:05:44.717508096+00:00,1,1,,,False,5.625,0.0,,,null_A,Turkey
2016-04-11 01:38:11.833258752+00:00,2016-05-11 01:38:11.833258752+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-05-29 04:53:05.951789056+00:00,2016-06-28 04:53:05.951789056+00:00,5,5,,,False,6.272948840885987,-5.803952414446569e-07,,,null_A,Turkey
2016-05-05 11:14:27.486044736+00:00,2016-06-04 11:14:27.486044736+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-06-11 21:43:31.382203392+00:00,2016-07-11 21:43:31.382203392+00:00,3,3,,,False,5.978586724714607,-3.71392378660493e-07,,,null_A,Turkey
2016-03-20 05:59:47.427223616+00:00,2016-04-19 05:59:47.427223616+00:00,2,2,,,False,5.890146992970204,0.0,,,null_A,Turkey
2016-03-25 04:02:16.087848576+00:00,2016-04-24 04:02:16.087848576+00:00,1,1,,,False,5.625,0.0,,,null_A,Turkey
2016-05-08 17:10:25.736242240+00:00,2016-06-07 17:10:25.736242240+00:00,2,2,,,False,5.932474080687586,0.0,,,null_A,Turkey
2016-04-15 23:16:48.189012352+00:00,2016-05-15 23:16:48.189012352+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-05-01 16:55:38.227925504+00:00,2016-05-31 16:55:38.227925504+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-05-18 18:23:18.751471616+00:00,2016-06-17 18:23:18.751471616+00:00,3,3,,,False,6.106427918008527,-7.122410941295422e-06,,,null_A,Turkey
2016-04-27 11:41:31.451384896+00:00,2016-05-27 11:41:31.451384896+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-05 09:11:53.754342336+00:00,2016-05-05 09:11:53.754342336+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-07 09:14:48.502501376+00:00,2016-05-07 09:14:48.502501376+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-03-20 09:51:26.355491584+00:00,2016-04-19 09:51:26.355491584+00:00,2,2,,,False,5.890146992970204,0.0,,,null_A,Turkey
2016-04-17 13:29:45.807917120+00:00,2016-05-17 13:29:45.807917120+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-28 13:27:34.546503168+00:00,2016-05-28 13:27:34.546503168+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-06-05 18:55:48.640186688+00:00,2016-07-05 18:55:48.640186688+00:00,5,5,,,False,6.272948840885987,-5.803952414446569e-07,,,null_A,Turkey
2016-05-10 17:01:30.599973184+00:00,2016-06-09 17:01:30.599973184+00:00,2,2,,,False,5.932474080687586,0.0,,,null_A,Turkey
2016-06-01 12:41:41.243100224+00:00,2016-07-01 12:41:41.243100224+00:00,5,5,,,False,6.272948840885987,-5.803952414446572e-07,,,null_A,Turkey
2016-06-02 23:11:19.089925184+00:00,2016-07-02 23:11:19.089925184+00:00,5,5,,,False,6.272948840885987,-5.803952414446566e-07,,,null_A,Turkey
2016-05-07 01:24:36.853720448+00:00,2016-06-06 01:24:36.853720448+00:00,1,1,,,False,5.550000000000001,0.0,,,null_A,Turkey
2016-04-10 03:23:47.055794560+00:00,2016-05-10 03:23:47.055794560+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-05 22:28:41.547475392+00:00,2016-05-05 22:28:41.547475392+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-03-29 12:59:53.056929472+00:00,2016-04-28 12:59:53.056929472+00:00,1,1,,,False,5.625,0.0,,,null_A,Turkey
2016-03-30 21:04:08.340083520+00:00,2016-04-29 21:04:08.340083520+00:00,1,1,,,False,5.625,0.0,,,null_A,Turkey
2016-05-31 17:39:23.872155008+00:00,2016-06-30 17:39:23.872155008+00:00,5,5,,,False,6.272948840885987,-5.803952414446566e-07,,,null_A,Turkey
2016-04-18 07:21:24.664639104+00:00,2016-05-18 07:21:24.664639104+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-30 07:36:26.823010880+00:00,2016-05-30 07:36:26.823010880+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-05-06 04:46:11.105591488+00:00,2016-06-05 04:46:11.105591488+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-06-07 04:22:01.822656832+00:00,2016-07-07 04:22:01.822656832+00:00,3,3,,,False,6.0080774381683115,4.3334016518713547e-07,,,null_A,Turkey
2016-04-12 22:02:47.435524736+00:00,2016-05-12 22:02:47.435524736+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-13 00:08:46.186825280+00:00,2016-05-13 00:08:46.186825280+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-05-29 15:05:19.694778304+00:00,2016-06-28 15:05:19.694778304+00:00,5,5,,,False,6.272948840885987,-5.803952414446582e-07,,,null_A,Turkey
2016-04-23 14:39:00.995028992+00:00,2016-05-23 14:39:00.995028992+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-04-18 04:17:14.112541760+00:00,2016-05-18 04:17:14.112541760+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-03-28 11:29:37.569581440+00:00,2016-04-27 11:29:37.569581440+00:00,1,1,,,False,5.625,0.0,,,null_A,Turkey
2016-06-13 02:25:29.149528320+00:00,2016-07-13 02:25:29.149528320+00:00,3,3,,,False,5.978586724714607,-3.71392378660493e-07,,,null_A,Turkey
2016-06-01 06:16:37.085229120+00:00,2016-07-01 06:16:37.085229120+00:00,5,5,,,False,6.272948840885987,-5.803952414446569e-07,,,null_A,Turkey
2016-05-01 23:54:42.312092224+00:00,2016-05-31 23:54:42.312092224+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-05-05 20:32:46.619731264+00:00,2016-06-04 20:32:46.619731264+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-05-02 22:21:32.606979136+00:00,2016-06-01 22:21:32.606979136+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-03-20 02:46:25.560304+00:00,2016-04-19 02:46:25.560304+00:00,2,2,,,False,5.890146992970204,0.0,,,null_A,Turkey
2016-05-28 18:32:38.577879936+00:00,2016-06-27 18:32:38.577879936+00:00,5,5,,,False,6.272948840885987,-5.803952414446569e-07,,,null_A,Turkey
2016-05-23 20:13:58.185847360+00:00,2016-06-22 20:13:58.185847360+00:00,4,4,,,False,6.19762107365779,-1.3477100149155818e-06,,,null_A,Turkey
2016-04-09 21:36:43.044063296+00:00,2016-05-09 21:36:43.044063296+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-03-20 06:57:05.176297920+00:00,2016-04-19 06:57:05.176297920+00:00,2,2,,,False,5.890146992970204,0.0,,,null_A,Turkey
2016-05-22 14:38:41.422314304+00:00,2016-06-21 14:38:41.422314304+00:00,4,4,,,False,6.19762107365779,-1.3477100149155826e-06,,,null_A,Turkey
2016-03-21 14:36:55.439900608+00:00,2016-04-20 14:36:55.439900608+00:00,2,2,,,False,5.890146992970204,0.0,,,null_A,Turkey
2016-05-25 02:55:42.634450112+00:00,2016-06-24 02:55:42.634450112+00:00,4,4,,,False,6.19762107365779,-1.3477100149155818e-06,,,null_A,Turkey
2016-03-28 12:55:45.077624320+00:00,2016-04-27 12:55:45.077624320+00:00,1,1,,,False,5.625,0.0,,,null_A,Turkey
2016-05-17 06:31:18.051577984+00:00,2016-06-16 06:31:18.051577984+00:00,3,3,,,False,6.106427918008527,-7.122410941295424e-06,,,null_A,Turkey
2016-06-08 07:15:06.798174272+00:00,2016-07-08 07:15:06.798174272+00:00,3,3,,,False,6.0080774381683115,4.3334016518713547e-07,,,null_A,Turkey
2016-04-12 15:17:39.186091072+00:00,2016-05-12 15:17:39.186091072+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-05-03 01:04:40.329103296+00:00,2016-06-02 01:04:40.329103296+00:00,0,0,,,False,,0.0,,,null_A,Turkey
2016-03-31 15:53:01.990461952+00:00,2016-04-30 15:53:01.990461952+00:00,1,1,,,False,5.625,0.0,,,null_A,Turkey
2016-04-02 22:39:41.531099904+00:00,2016-05-02 22:39:41.531099904+00:00,0,0,,,False,,0.0,,,null_B,Turkey
2008-07-04 14:33:28.296926240+00:00,2008-08-03 14:33:28.296926240+00:00,42,19,,,False,6.752128184363837,-5.574786312208918e-07,,,null_B,Turkey
2010-05-01 05:36:08.388319552+00:00,2010-05-31 05:36:08.388319552+00:00,3,3,,,False,6.086865737778345,7.993511174207531e-07,,,null_B,Turkey
2015-04-03 16:17:07.763048640+00:00,2015-05-03 16:17:07.763048640+00:00,1,1,,,False,5.475,0.0,,,null_B,Turkey
2016-06-02 01:42:40.641504448+00:00,2016-07-02 01:42:40.641504448+00:00,5,5,,,False,6.272948840885987,-5.803952414446566e-07,,,null_B,Turkey
2010-01-04 17:49:57.855377408+00:00,2010-02-03 17:49:57.855377408+00:00,2,2,,,False,5.8764348624364855,0.0,,,null_B,Turkey
2016-05-26 09:56:27.006804032+00:00,2016-06-25 09:56:27.006804032+00:00,5,5,,,False,6.272948840885987,-5.803952414446577e-07,,,null_B,Turkey
2018-10-10 13:01:38.268826752+00:00,2018-11-09 13:01:38.268826752+00:00,7,7,,,False,6.465504143765656,-1.253492896096206e-06,,,null_B,Turkey
2016-03-29 11:29:16.899111104+00:00,2016-04-28 11:29:16.899111104+00:00,1,1,,,False,5.625,0.0,,,null_B,Turkey
